"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
10812,"Y",0.973402957650984,"Y",0.983706963422321,"Y",0.998,"Y",0.986,"Y",0.950437317784257,"Y",0.799986719051952,"Y",0.890459364711257,"Y",0.897033561106432,"Y",0.755547477890503,"Y",0.943042846500617,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.872374635469028,"Y",0.887603000299109,"Y",0.889114287613736,"Y",0.961947376599065,"Y",TRUE
10830,"Y",0.708476391686105,"Y",0.975115331120247,"Y",0.938,"Y",0.986,"Y",0.950437317784257,"Y",0.832448504078813,"Y",0.905817175709093,"Y",0.911635845728972,"Y",0.76881973044563,"Y",0.971236493280879,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.901546775043865,"Y",0.913691107677654,"Y",0.917053149281559,"Y",0.982009147383582,"Y",TRUE
10838,"Y",0.310481045337761,"N",0.26324010947893,"N",0.132,"N",0.244,"N",0.05,"N",0.516802927084453,"N",0.732408847339097,"N",0.806058049600701,"Y",0.657983993851096,"N",0.372076412762087,"N",0.05,"N",0.05,"N",0.05,"N",0.759200156932473,"Y",0.708957668585235,"Y",0.801598505500493,"Y",0.375091355853415,"N",FALSE
10944,"Y",0.956786975798925,"Y",0.719265257026346,"Y",0.98,"Y",0.922,"Y",0.950437317784257,"Y",0.85104186082986,"Y",0.955438834598866,"Y",0.958508851772535,"Y",0.848283193782916,"Y",0.972479784302327,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.95047672948576,"Y",0.954528325913728,"Y",0.956699936098062,"Y",0.980383763647544,"Y",TRUE
11017,"Y",0.800663507622087,"Y",0.880769104131847,"Y",0.976,"Y",0.994,"Y",0.950437317784257,"Y",0.751716104833328,"Y",0.859732652540655,"Y",0.867698870582532,"Y",0.764194717741446,"Y",0.876139578293697,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.845013940691183,"Y",0.85469531730739,"Y",0.864773671480562,"Y",0.901423212353399,"Y",TRUE
11053,"Y",0.838487697005238,"Y",0.932439125690901,"Y",0.99,"Y",0.994,"Y",0.950437317784257,"Y",0.754681704466182,"Y",0.87410988574235,"Y",0.913776463437973,"Y",0.773842638888091,"Y",0.934076738346751,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.898489929526516,"Y",0.913027484295148,"Y",0.910674561000762,"Y",0.944557552375488,"Y",TRUE
11059,"Y",0.0641729247591819,"N",0.273176843424278,"N",0.012,"N",0.212,"N",0.155555555555556,"N",0.325404571149096,"N",0.243703932865257,"N",0.243823469850243,"N",0.270911192534646,"N",0.328412581928521,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.265356627743891,"N",0.262899907441596,"N",0.255231936982403,"N",0.288177739855098,"N",FALSE
11064,"Y",0.931761660707005,"Y",0.965984527229001,"Y",0.998,"Y",0.994,"Y",0.950437317784257,"Y",0.788769059868754,"Y",0.883851046734639,"Y",0.890737807490494,"Y",0.750197346769884,"Y",0.916140920239485,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.834259745990178,"Y",0.851386304841164,"Y",0.848285987654371,"Y",0.930768291462808,"Y",TRUE
11128,"Y",0.474582674418913,"Y",0.751582339536301,"Y",0.756,"Y",0.822,"Y",0.950437317784257,"Y",0.66413076430148,"N",0.829920715611239,"Y",0.88142231888529,"Y",0.712209416538102,"Y",0.625747834849792,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.711795102029437,"Y",0.767305817683432,"Y",0.741035084956853,"Y",0.650236101160576,"N",TRUE
11132,"Y",0.104044401561164,"N",0.318016274488776,"Y",0.094,"N",0.458,"N",0.533333333333333,"Y",0.298323383714807,"N",0.23600100112092,"N",0.23607596381999,"N",0.281589625427328,"N",0.364746736580292,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.245807439014786,"N",0.219855294723361,"N",0.238503753736142,"N",0.34838708943872,"N",FALSE
11200,"Y",0.536210566291991,"Y",0.317517206365941,"Y",0.352,"N",0.238,"N",0.125,"N",0.275938671350077,"N",0.208954146827592,"N",0.208880367971796,"N",0.268007605962081,"N",0.142742952423929,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.112996606472242,"N",0.108077233083387,"N",0.114046959914172,"N",0.140589342717716,"N",TRUE
11212,"Y",0.586309330212157,"Y",0.443961890719169,"Y",0.328,"N",0.258,"N",0.125,"N",0.28653418857422,"N",0.208576368208367,"N",0.208500608564391,"N",0.253966745368455,"N",0.156062119598281,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.144928235315647,"N",0.150344239768183,"N",0.14304179049196,"N",0.142751932420832,"N",TRUE
11218,"Y",0.555064125355361,"Y",0.370890408386873,"Y",0.524,"Y",0.516,"Y",0.368421052631579,"Y",0.285160703403499,"N",0.21989473306077,"N",0.219879538309056,"N",0.273594278431457,"N",0.353057582510511,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.229296615640293,"N",0.152206966441417,"N",0.228547131613725,"N",0.329123787713539,"N",TRUE
11235,"Y",0.981405160822817,"Y",0.979791075142475,"Y",1,"Y",0.984,"Y",0.950437317784257,"Y",0.806885962773434,"Y",0.904913647916564,"Y",0.935694071209818,"Y",0.79696631895004,"Y",0.990832308736422,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.972827906370207,"Y",0.980569383411552,"Y",0.977724056622305,"Y",0.993191492839217,"Y",TRUE
11249,"Y",0.964820711183821,"Y",0.981455313863809,"Y",0.998,"Y",0.972,"Y",0.950437317784257,"Y",0.801468871510497,"Y",0.892670369342552,"Y",0.899138327638271,"Y",0.757382509775503,"Y",0.9600073655331,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.887604946472474,"Y",0.901616433511504,"Y",0.899914181052079,"Y",0.967367047459322,"Y",TRUE
11286,"Y",0.602810623476636,"Y",0.522618361824523,"Y",0.632,"Y",0.638,"Y",0.25,"N",0.293448672295101,"N",0.215610023000704,"N",0.215571610335178,"N",0.257455837333503,"N",0.26241912162055,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.215055195204081,"N",0.225937997272743,"N",0.217811853590037,"N",0.237948931556769,"N",TRUE
11293,"Y",0.816761136752006,"Y",0.777238590131976,"Y",0.848,"Y",0.786,"Y",0.950437317784257,"Y",0.742354409153047,"Y",0.812197943064022,"Y",0.69442511619091,"N",0.735739589453912,"Y",0.933915658952319,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.858762821348993,"Y",0.866293560754206,"Y",0.87235834583617,"Y",0.9386288560743,"Y",TRUE
11354,"Y",0.175369967869236,"N",0.375671223825336,"Y",0.164,"N",0.282,"N",0.533333333333333,"Y",0.308349397798394,"N",0.235930120749008,"N",0.236004677406759,"N",0.301913446165895,"N",0.278339444739478,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.252685592141676,"N",0.244243026527416,"N",0.261430105430327,"N",0.279729193072038,"N",FALSE
11382,"Y",0.536210566291991,"Y",0.341795295187959,"Y",0.518,"Y",0.388,"N",0.75,"Y",0.280869635229704,"N",0.214195626127486,"N",0.214149625329123,"N",0.238405017470544,"N",0.236912607950626,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.152781617405564,"N",0.154737497563408,"N",0.154853276328527,"N",0.209940915773875,"N",TRUE
11605,"Y",0.40601291148492,"Y",0.389667030179189,"Y",0.574,"Y",0.51,"Y",0.411764705882353,"Y",0.270194380408877,"N",0.199495846862038,"N",0.199373380919538,"N",0.263063640098861,"N",0.0857184730238149,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0814628537982253,"N",0.0958644529741253,"N",0.0766827634155303,"N",0.0703874491547995,"N",TRUE
11615,"Y",0.645955103807678,"Y",0.0923228661316982,"N",0.434,"Y",0.15,"N",0.05,"N",0.698802444805559,"N",0.68890231520756,"N",0.702049682526512,"Y",0.675335155043763,"N",0.774111135556934,"Y",0.05,"N",0.05,"N",0.05,"N",0.63867190488328,"Y",0.692701874482804,"Y",0.647719845533172,"Y",0.786118432139444,"Y",TRUE
11625,"Y",0.960635743468754,"Y",0.970060567898094,"Y",1,"Y",0.99,"Y",0.950437317784257,"Y",0.797537029026198,"Y",0.883094142811503,"Y",0.890016233623872,"Y",0.780200928419395,"Y",0.931788960561313,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.870019344157467,"Y",0.896016901025736,"Y",0.874731919270153,"Y",0.939518746019667,"Y",TRUE
11645,"Y",0.948583063850878,"Y",0.803930843142691,"Y",0.962,"Y",0.918,"Y",0.950437317784257,"Y",0.779951048992723,"Y",0.832890588374055,"Y",0.841949731584943,"Y",0.747578985635321,"Y",0.921031310481654,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.815477544129089,"Y",0.849345429954596,"Y",0.815279154968366,"Y",0.93444512344721,"Y",TRUE
11802,"Y",0.135564197351664,"N",0.372476255515586,"Y",0.074,"N",0.378,"N",0.155555555555556,"N",0.314935283780474,"N",0.248222507125703,"N",0.248368585711794,"N",0.308099661000174,"N",0.221076182220079,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.198918362229972,"N",0.196217148548735,"N",0.208631552095994,"N",0.221179603491347,"N",FALSE
11840,"Y",0.578827531550836,"Y",0.589891418737324,"Y",0.556,"Y",0.478,"N",0.583333333333333,"Y",0.28737195278503,"N",0.225214629678603,"N",0.225228727358303,"N",0.276263756869332,"N",0.268740865935297,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.172573782393838,"N",0.117502377255297,"N",0.194958678791423,"N",0.277385274046405,"N",TRUE
10114,"Y",0.627819042505381,"Y",0.813088608728752,"Y",0.708,"Y",0.738,"Y",0.950437317784257,"Y",0.689517336499642,"N",0.832008820517537,"Y",0.777099098537774,"Y",0.727140600090447,"Y",0.977175167113275,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.934160879705812,"Y",0.91915780488786,"Y",0.925057755896791,"Y",0.999999992433173,"Y",TRUE
10198,"Y",0.965064627304001,"Y",0.967329644317814,"Y",0.98,"Y",0.976,"Y",0.950437317784257,"Y",0.788023162389673,"Y",0.892284200764373,"Y",0.887255663886229,"Y",0.774440694096951,"Y",0.930980089226065,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.845339230740661,"Y",0.887342974096774,"Y",0.900824489091559,"Y",0.950676173034024,"Y",TRUE
10208,"Y",0.888979883757851,"Y",0.908079105364561,"Y",0.984,"Y",0.982,"Y",0.950437317784257,"Y",0.762916223104301,"Y",0.868548023185096,"Y",0.88955049666611,"Y",0.762142323613713,"Y",0.885425930084357,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.815259688318701,"Y",0.852244796687437,"Y",0.814991961892237,"Y",0.914027544490011,"Y",TRUE
10327,"Y",0.969711222809107,"Y",0.983953732799808,"Y",0.99,"Y",0.996,"Y",0.950437317784257,"Y",0.793847027576125,"Y",0.8901972462419,"Y",0.86658566558051,"Y",0.779181662613173,"Y",0.924024452518865,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.855273552297186,"Y",0.875196988466751,"Y",0.908831680228395,"Y",0.972831371016891,"Y",TRUE
10331,"Y",0.856027873759198,"Y",0.732116290776457,"Y",0.872,"Y",0.726,"Y",0.950437317784257,"Y",0.739400161339016,"Y",0.829807939843338,"Y",0.837023995198038,"Y",0.733032665536503,"Y",0.920810063101315,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.804450616643069,"Y",0.838373329909397,"Y",0.793988422586481,"Y",0.933384395662461,"Y",TRUE
10342,"Y",0.899506969936205,"Y",0.942105527861139,"Y",0.964,"Y",0.982,"Y",0.950437317784257,"Y",0.76344336780841,"Y",0.878977337073835,"Y",0.892776748126861,"Y",0.764278834461396,"Y",0.927431178358732,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.907258946297266,"Y",0.852904558623269,"Y",0.933092696719152,"Y",0.94453299575693,"Y",TRUE
10353,"Y",0.642030559398608,"Y",0.454482076480437,"Y",0.536,"Y",0.38,"N",0.75,"Y",0.284933144022161,"N",0.210156380752321,"N",0.210088924835831,"N",0.285421812829468,"N",0.0718784801654697,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.106788919743667,"N",0.0771767123710043,"N",0.14296212378699,"N",0.135251681286925,"N",TRUE
10363,"Y",0.889900122249825,"Y",0.892205703557041,"Y",0.938,"Y",0.906,"Y",0.950437317784257,"Y",0.753157461720251,"Y",0.873135268098439,"Y",0.789279059743861,"Y",0.738772520897101,"Y",0.251786936398281,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.310038041135368,"N",0.258334131552684,"N",0.296305429431609,"N",0.0941875766230685,"N",TRUE
10436,"Y",0.12710537831853,"N",0.0964442732225866,"N",0.018,"N",0.068,"N",0.0234741784037559,"N",0.240407483310916,"N",0.181126998287101,"N",0.18091587262235,"N",0.256490759127418,"N",0.189138566275627,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202603450763878,"N",0.21304372295564,"N",0.117713301653465,"N",0.0758191677085663,"N",FALSE
10519,"Y",0.939874926261893,"Y",0.967004982227485,"Y",0.968,"Y",0.972,"Y",0.950437317784257,"Y",0.777735751497689,"Y",0.890491967188166,"Y",0.873370721147183,"Y",0.755371749079199,"Y",0.705057840844818,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.686863298692643,"Y",0.695693039946356,"Y",0.76948331484301,"Y",0.740956216166081,"Y",TRUE
10572,"Y",0.970397782038369,"Y",0.986212031893836,"Y",0.992,"Y",0.99,"Y",0.950437317784257,"Y",0.784359426751798,"Y",0.883851490698956,"Y",0.946605253297072,"Y",0.774398852943035,"Y",0.934763688277768,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.895778506160326,"Y",0.855115637031282,"Y",0.912884609266647,"Y",0.852310230463892,"Y",TRUE
10584,"Y",0.967179620200952,"Y",0.978043098391044,"Y",0.982,"Y",0.972,"Y",0.950437317784257,"Y",0.784332026990314,"Y",0.893364282037225,"Y",0.895750415105695,"Y",0.759010074945166,"Y",0.949051038693465,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.930641403655289,"Y",0.942597374808721,"Y",5.79611644890681e-06,"N",1.11038221642728e-06,"N",TRUE
10675,"Y",0.561859677311196,"Y",0.382623940171191,"Y",0.424,"Y",0.21,"N",0.181818181818182,"N",0.287194845885706,"N",0.231419314212635,"N",0.231468192220565,"N",0.28442427930404,"N",0.290828186464696,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.314038324276413,"N",0.298569195262098,"N",0.396904391470604,"N",0.328542538245925,"N",TRUE
10692,"Y",0.924721155699855,"Y",0.816345804053425,"Y",0.968,"Y",0.93,"Y",0.950437317784257,"Y",0.808779463003944,"Y",0.923557302452752,"Y",0.896256009544975,"Y",0.788191360729142,"Y",0.904319451927752,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.89646935651351,"Y",0.899139211543558,"Y",0.866600414153858,"Y",0.791993713761965,"Y",TRUE
10755,"Y",0.942559961689107,"Y",0.914680966442934,"Y",0.92,"Y",0.644,"Y",0.950437317784257,"Y",0.796514171630552,"Y",0.904062437379278,"Y",0.844965823640497,"Y",0.762984135684707,"Y",0.267322924046221,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.249803698654057,"N",0.263820391159528,"N",0.125071060213725,"N",0.0488285887024275,"N",TRUE
10768,"Y",0.965266646180732,"Y",0.987086226701687,"Y",0.976,"Y",0.966,"Y",0.950437317784257,"Y",0.794796798238487,"Y",0.892405871322375,"Y",0.908408687994484,"Y",0.780885273210825,"Y",0.974904056557523,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.953496581827666,"Y",0.932382304318469,"Y",0.942101666328204,"Y",0.980793694373633,"Y",TRUE
10794,"Y",0.352297438114496,"N",0.462810893911533,"Y",0.218,"N",0.536,"Y",0.950437317784257,"Y",0.470294631379263,"N",0.763910653544178,"N",0.735505815810286,"Y",0.699764325805591,"N",0.191543271272698,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.649256789056912,"Y",0.685237676205402,"Y",0.619411434219427,"Y",0.170693764761282,"N",FALSE
10814,"Y",0.959835235343412,"Y",0.939960431696613,"Y",0.992,"Y",0.982,"Y",0.950437317784257,"Y",0.773689252746824,"Y",0.850065868791389,"Y",0.96011060480091,"Y",0.755317386153267,"Y",0.979373985055609,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.970255285091792,"Y",0.937103671866702,"Y",0.987337655278812,"Y",0.985557580589228,"Y",TRUE
10827,"Y",0.856950996655212,"Y",0.93155074818381,"Y",0.93,"Y",0.954,"Y",0.950437317784257,"Y",0.751694546950845,"Y",0.87824222982359,"Y",0.936134558164866,"Y",0.746985845483001,"Y",0.928098662835691,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.926639115237712,"Y",0.893269744514974,"Y",0.941896359249907,"Y",0.9249105297669,"Y",TRUE
11099,"Y",0.919969129382201,"Y",0.937262477356291,"Y",0.9,"Y",0.938,"Y",0.950437317784257,"Y",0.784487683915019,"Y",0.877373616242087,"Y",0.838854665000445,"Y",0.765745828931178,"Y",0.834319005221607,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.736597473764098,"Y",0.849687830269938,"Y",0.686450294710262,"Y",0.819416717755153,"Y",TRUE
11344,"Y",0.957794140219189,"Y",0.971780291521677,"Y",0.992,"Y",0.978,"Y",0.950437317784257,"Y",0.79462223181652,"Y",0.888887126411656,"Y",0.881231029972082,"Y",0.779446076123906,"Y",0.950214986680623,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.896338854696199,"Y",0.918475360566914,"Y",0.918765104757559,"Y",0.977489982521344,"Y",TRUE
11361,"Y",0.949248162159708,"Y",0.940823952659474,"Y",0.964,"Y",0.91,"Y",0.950437317784257,"Y",0.780598561679553,"Y",0.881419413675012,"Y",0.767620625674301,"Y",0.76344861905988,"Y",0.936535395468068,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.882759116928544,"Y",0.924336776132461,"Y",0.865691998657914,"Y",0.89486548124292,"Y",TRUE
11474,"Y",0.956967313383611,"Y",0.961285010602103,"Y",0.89,"Y",0.94,"Y",0.950437317784257,"Y",0.786387885106619,"Y",0.885344227092282,"Y",0.917019936349069,"Y",0.770353526169572,"Y",0.820176432514245,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.784275511898927,"Y",0.742372509942305,"Y",0.753933954048472,"Y",0.484572831486876,"N",TRUE
11654,"Y",0.973983152158033,"Y",0.991099037216547,"Y",0.76,"Y",0.886,"Y",0.950437317784257,"Y",0.795417223165548,"Y",0.890763188866937,"Y",0.977721507182179,"Y",0.780875537481261,"Y",0.963054971416343,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.940808703753553,"Y",0.919492410013681,"Y",0.970244203546572,"Y",0.995791911252634,"Y",TRUE
11730,"Y",0.944571348202304,"Y",0.974129084825863,"Y",0.75,"Y",0.738,"Y",0.950437317784257,"Y",0.785669918828211,"Y",0.883631963173643,"Y",0.855852658146365,"Y",0.769059688871953,"Y",0.699485979078862,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.721498702081837,"Y",0.710735877160588,"Y",0.751314489464391,"Y",0.533624433582338,"N",TRUE
10006,"Y",0.925192845206705,"Y",0.936601678105477,"Y",0.99,"Y",0.956,"Y",0.950437317784257,"Y",0.784417158001361,"Y",0.878228859226563,"Y",0.916737207924581,"Y",0.77672344685384,"Y",0.867491588778322,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.855684241528254,"Y",0.89259848081226,"Y",0.855376508830308,"Y",0.903889495645206,"Y",TRUE
10056,"Y",0.904157836891483,"Y",0.898766396220417,"Y",0.994,"Y",0.952,"Y",0.950437317784257,"Y",0.783096418525809,"Y",0.877161023964907,"Y",0.884356745630703,"Y",0.77597119482257,"Y",0.838706701928123,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.8365410791551,"Y",0.849323789233229,"Y",0.839728798739549,"Y",0.861978638336338,"Y",TRUE
10177,"Y",0.96355588292642,"Y",0.977429310262848,"Y",0.998,"Y",0.92,"Y",0.950437317784257,"Y",0.797378536042909,"Y",0.895197348797613,"Y",0.901542855378229,"Y",0.741049697279918,"Y",0.792635426642973,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.792733657133864,"Y",0.806881704409002,"Y",0.802402130425374,"Y",0.817561846014551,"Y",TRUE
10319,"Y",0.579836377573695,"Y",0.499841633455366,"Y",0.372,"N",0.228,"N",0.866666666666667,"Y",0.283713512679644,"N",0.204821700480246,"N",0.204726414832468,"N",0.252081852260058,"N",0.156596340207937,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.195251118102078,"N",0.209640986192224,"N",0.188504396667041,"N",0.13810593662542,"N",TRUE
10337,"Y",0.958827305589027,"Y",0.97357546017138,"Y",0.994,"Y",0.962,"Y",0.950437317784257,"Y",0.808930919317182,"Y",0.899150595040291,"Y",0.905302309861685,"Y",0.792330428650521,"Y",0.895767361076173,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.84967558224291,"Y",0.861432810147031,"Y",0.852498996206805,"Y",0.916258651972492,"Y",TRUE
10370,"Y",0.943267856341074,"Y",0.952739319989426,"Y",0.99,"Y",0.95,"Y",0.950437317784257,"Y",0.782454570388673,"Y",0.880921782494388,"Y",0.887944740365589,"Y",0.761185057706066,"Y",0.722150050780341,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.775480556920057,"Y",0.784942357262812,"Y",0.790130936551754,"Y",0.74906069313442,"Y",TRUE
10410,"Y",0.543252547650381,"Y",0.877742232388213,"Y",0.69,"Y",0.834,"Y",0.950437317784257,"Y",0.669469960099574,"N",0.832684536819807,"Y",0.883477920179834,"Y",0.713965546909784,"Y",0.807510517429179,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.871988300681559,"Y",0.898931319880291,"Y",0.883217689017971,"Y",0.810063763908484,"Y",TRUE
10453,"Y",0.579836377573695,"Y",0.459534801670252,"Y",0.368,"N",0.24,"N",0.25,"N",0.293281748839257,"N",0.216344507802154,"N",0.216310050687659,"N",0.257817151719981,"N",0.150014210811954,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.191319441989688,"N",0.192356109402894,"N",0.191968773932843,"N",0.13946568783601,"N",TRUE
10459,"Y",0.967964576401298,"Y",0.886729465519003,"Y",0.988,"Y",0.946,"Y",0.950437317784257,"Y",0.817466969664516,"Y",0.925795592756242,"Y",0.950258957263274,"Y",0.788347962345531,"Y",0.961209554996113,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.929331397091066,"Y",0.944526950332655,"Y",0.938044882808355,"Y",0.969833489092258,"Y",TRUE
10462,"Y",0.898835195598208,"Y",0.935384237500491,"Y",0.988,"Y",0.962,"Y",0.950437317784257,"Y",0.775304862588929,"Y",0.879644847133013,"Y",0.917752881962981,"Y",0.760224419142237,"Y",0.70568805654215,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.763520291400291,"Y",0.810977266309615,"Y",0.765323249117664,"Y",0.728036045800765,"Y",TRUE
10509,"Y",0.961446669547731,"Y",0.976249216772102,"Y",0.988,"Y",0.962,"Y",0.950437317784257,"Y",0.79666305025592,"Y",0.888466847697744,"Y",0.924056129990829,"Y",0.784142049685331,"Y",0.914103347251318,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.863878036082575,"Y",0.89191238830452,"Y",0.864034381732495,"Y",0.931637915676774,"Y",TRUE
10510,"Y",0.949993540259247,"Y",0.968768092111089,"Y",0.986,"Y",0.952,"Y",0.950437317784257,"Y",0.796774354066911,"Y",0.895835488232807,"Y",0.902149897103442,"Y",0.772903047898022,"Y",0.768665960748702,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.786656990212839,"Y",0.795842726504911,"Y",0.800153701459877,"Y",0.797606545083176,"Y",TRUE
10524,"Y",0.966460439208397,"Y",0.979963777341266,"Y",0.992,"Y",0.97,"Y",0.950437317784257,"Y",0.818136938413028,"Y",0.902024441804531,"Y",0.908033555456269,"Y",0.794621505642128,"Y",0.96552542290506,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.92626142587447,"Y",0.928643880141762,"Y",0.932185442178678,"Y",0.974270145383826,"Y",TRUE
10538,"Y",0.955173210012824,"Y",0.929624703859247,"Y",0.99,"Y",0.958,"Y",0.950437317784257,"Y",0.822467992908728,"Y",0.909762624950122,"Y",0.915380434828236,"Y",0.80100130478365,"Y",0.933685889074991,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.880122203924366,"Y",0.890421809781227,"Y",0.891803833817831,"Y",0.953123940291319,"Y",TRUE
10592,"Y",0.860514097980992,"Y",0.942858476362949,"Y",0.98,"Y",0.966,"Y",0.950437317784257,"Y",0.767493855840096,"Y",0.873632665052743,"Y",0.880988352451726,"Y",0.773512451343992,"Y",0.923422376500402,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.903641401920746,"Y",0.90607828243997,"Y",0.910707636195752,"Y",0.937409560337529,"Y",TRUE
10653,"Y",0.963456904624619,"Y",0.973565486486494,"Y",0.978,"Y",0.96,"Y",0.950437317784257,"Y",0.820303852284363,"Y",0.903360357572497,"Y",0.831446276126422,"Y",0.766608782703598,"Y",0.922182416510192,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.839043591018964,"Y",0.864805964762469,"Y",0.863998631174936,"Y",0.949324559890222,"Y",TRUE
10672,"Y",0.949993540259247,"Y",0.958689392455858,"Y",0.974,"Y",0.922,"Y",0.950437317784257,"Y",0.804789375724622,"Y",0.903372957757141,"Y",0.909314653078036,"Y",0.779222185970416,"Y",0.852774417672341,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.829316874283312,"Y",0.831685736648979,"Y",0.839115676485063,"Y",0.876564292099295,"Y",TRUE
