"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
10814,"Y",0.916965823204141,"Y",0.947751262685581,"Y",0.932,"Y",0.96,"Y",0.933139534883721,"Y",0.75029281397518,"Y",0.949174126895461,"Y",0.822465608603704,"Y",0.964900215288143,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.959743853597887,"Y",0.781064687222667,"Y",0.920803290422573,"Y",0.978014919006739,"Y",0.920776458311495,"Y",TRUE
10827,"Y",0.863951566023072,"Y",0.913121669339647,"Y",0.958,"Y",0.986,"Y",0.933139534883721,"Y",0.7355103469682,"Y",0.849278041309883,"Y",0.819635746991869,"Y",0.916842904446543,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.788295422510076,"Y",0.595828251820765,"Y",0.654760086418517,"Y",0.790231658526367,"Y",0.727497939665529,"Y",TRUE
11099,"Y",0.931806025794389,"Y",0.920896015872876,"Y",0.95,"Y",0.996,"Y",0.933139534883721,"Y",0.81038088362416,"Y",0.945682820490849,"Y",0.87411861094307,"Y",0.785499598577461,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.776628866139329,"Y",0.703708969946533,"Y",0.869137620574097,"Y",0.736360682502749,"Y",0.925208974317731,"Y",TRUE
11344,"Y",0.944195825027391,"Y",0.938214328717465,"Y",0.972,"Y",0.984,"Y",0.933139534883721,"Y",0.818900000582509,"Y",0.964054411579618,"Y",0.876563888659012,"Y",0.874087701866768,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.849044191971299,"Y",0.679539898388835,"Y",0.856205638695543,"Y",0.881767478308739,"Y",0.98863822685952,"Y",TRUE
11361,"Y",0.826198744872135,"Y",0.780180455494626,"Y",0.87,"Y",0.92,"Y",0.933139534883721,"Y",0.727405828933302,"Y",0.903694425790561,"Y",0.817511697598339,"Y",0.721635072511526,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.628378709572666,"Y",0.575165482859832,"Y",0.743924932820883,"Y",0.602218804054006,"Y",0.857943890770244,"Y",TRUE
11474,"Y",0.895416743383765,"Y",0.87715516973462,"Y",0.888,"Y",0.966,"Y",0.933139534883721,"Y",0.734866847497448,"Y",0.726968710905829,"Y",0.819358916450644,"Y",0.866853163900917,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.578192791704437,"Y",0.607645983524561,"Y",0.571429232884865,"Y",0.533249627322722,"N",0.596260229008573,"Y",TRUE
11654,"Y",0.963512414858503,"Y",0.964018572125039,"Y",0.992,"Y",0.996,"Y",0.933139534883721,"Y",0.781256741043394,"Y",0.964529938204313,"Y",0.848595017230182,"Y",0.955978382532175,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.886714273318636,"Y",0.738836700737712,"Y",0.920436054053828,"Y",0.923584492038374,"Y",0.993018131161747,"Y",TRUE
11730,"Y",0.914465448725601,"Y",0.929676067904185,"Y",0.67,"Y",0.936,"Y",0.933139534883721,"Y",0.749453309098397,"Y",0.794761950736889,"Y",0.830404333703091,"Y",0.793580638780271,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.760057094402037,"Y",0.677805641948971,"Y",0.75119568807998,"Y",0.813786119832664,"Y",0.796604528278663,"Y",TRUE
10006,"Y",0.942156075678577,"Y",0.947030962476482,"Y",0.962,"Y",0.996,"Y",0.933139534883721,"Y",0.826911358059808,"Y",0.960862466736523,"Y",0.878813984181122,"Y",0.909232912934689,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.84880712827779,"Y",0.789011987423848,"Y",0.874534393918952,"Y",0.855952364966501,"Y",0.970056316174913,"Y",TRUE
10056,"Y",0.919195654956967,"Y",0.931843409839174,"Y",0.964,"Y",0.98,"Y",0.933139534883721,"Y",0.76520923301044,"Y",0.836298237079785,"Y",0.831680467403401,"Y",0.854270657821283,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.784457575164767,"Y",0.740181818866149,"Y",0.790316612801776,"Y",0.785479586086806,"Y",0.843756231531379,"Y",TRUE
10177,"Y",0.939471560762161,"Y",0.943527369650909,"Y",0.926,"Y",0.984,"Y",0.933139534883721,"Y",0.814605138894668,"Y",0.937261809769977,"Y",0.877404594399342,"Y",0.89412622201286,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.795867416274513,"Y",0.692525148436662,"Y",0.801062602545107,"Y",0.803080825733465,"Y",0.95137613145291,"Y",TRUE
10319,"Y",0.476284969067079,"N",0.449045943088187,"Y",0.168,"N",0.162,"N",0.125,"N",0.265386494184519,"N",0.134602178887892,"N",0.200960689580365,"N",0.201517465167077,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.205830352708333,"N",0.257904506611255,"N",0.214633305860243,"N",0.195124709372714,"N",0.114101694314953,"N",FALSE
10337,"Y",0.939618156080301,"Y",0.925277697464613,"Y",0.926,"Y",0.972,"Y",0.933139534883721,"Y",0.84912015078299,"Y",0.979311542936238,"Y",0.895256315389279,"Y",0.90958110527454,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.870318130710031,"Y",0.781407792276602,"Y",0.874265741330216,"Y",0.874142002066341,"Y",0.984650525382087,"Y",TRUE
10370,"Y",0.94927361746629,"Y",0.955673443852955,"Y",0.954,"Y",0.94,"Y",0.933139534883721,"Y",0.797086183947558,"Y",0.892190918961321,"Y",0.856301892023105,"Y",0.875783715657583,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.794948159060217,"Y",0.722043078139951,"Y",0.794736028915148,"Y",0.809445518293674,"Y",0.908938546503823,"Y",TRUE
10410,"Y",0.515106535952621,"Y",0.422458108280221,"Y",0.436,"N",0.376,"N",0.318181818181818,"N",0.639651126363725,"Y",0.533564829960216,"Y",0.742463877333343,"Y",0.801436574430702,"Y",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.768360084080869,"Y",0.634257151030672,"Y",0.814824176081341,"Y",0.772857618055226,"Y",0.480912839927518,"N",TRUE
10453,"Y",0.496474361298733,"N",0.47410589643572,"Y",0.178,"N",0.142,"N",0.3,"N",0.274582210497404,"N",0.15773245257927,"N",0.232706246826003,"N",0.2328382542711,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.220759645248693,"N",0.271148509033714,"N",0.223062624586397,"N",0.220132510026894,"N",0.142707208745783,"N",FALSE
10459,"Y",0.783574748269223,"Y",0.737376593663649,"Y",0.572,"Y",0.434,"N",0.933139534883721,"Y",0.892449078037736,"Y",0.996840376146311,"Y",0.931240444944865,"Y",0.948819916970841,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.931698819038438,"Y",0.784339699747827,"Y",0.946524580592714,"Y",0.937457315943461,"Y",0.997824430619555,"Y",TRUE
10462,"Y",0.866059055336644,"Y",0.876485163316002,"Y",0.89,"Y",0.902,"Y",0.933139534883721,"Y",0.735193535221247,"Y",0.654164644401417,"Y",0.807951076036217,"Y",0.854175633521785,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.682137445310731,"Y",0.670323522113335,"Y",0.712052610206917,"Y",0.689094793630291,"Y",0.647253547956624,"Y",TRUE
10509,"Y",0.93808152316747,"Y",0.945900329501244,"Y",0.952,"Y",0.948,"Y",0.933139534883721,"Y",0.756298576192705,"Y",0.859885604505594,"Y",0.824691984103513,"Y",0.867360769377473,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.788149320707358,"Y",0.723007776595492,"Y",0.814155249996821,"Y",0.792289694018831,"Y",0.863747700906222,"Y",TRUE
10510,"Y",0.94927361746629,"Y",0.955673443852955,"Y",0.95,"Y",0.938,"Y",0.933139534883721,"Y",0.801601456705233,"Y",0.907747077158659,"Y",0.859742226402885,"Y",0.878779852573187,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.797029008065944,"Y",0.718108282347075,"Y",0.797034195985015,"Y",0.811544624571387,"Y",0.925329519517027,"Y",TRUE
10524,"Y",0.876471355698895,"Y",0.852101254349496,"Y",0.858,"Y",0.85,"Y",0.933139534883721,"Y",0.864720393993487,"Y",0.994867277745828,"Y",0.906645434008593,"Y",0.919414955842938,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.941775107491077,"Y",0.830806387767048,"Y",0.940867905750683,"Y",0.947448256889747,"Y",0.996474608181651,"Y",TRUE
10538,"Y",0.952477989888525,"Y",0.959747788709756,"Y",0.954,"Y",0.942,"Y",0.933139534883721,"Y",0.831164496696649,"Y",0.971813627950971,"Y",0.881983794643349,"Y",0.898095709983333,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.870172661420262,"Y",0.774946569751884,"Y",0.874456818652238,"Y",0.883693975579308,"Y",0.980051455158481,"Y",TRUE
10592,"Y",0.847645697065618,"Y",0.869201855325172,"Y",0.79,"Y",0.738,"Y",0.933139534883721,"Y",0.699927771752633,"Y",0.808154298595781,"Y",0.779372545410391,"Y",0.808115339391491,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.827248253808196,"Y",0.736253367412586,"Y",0.823687037068983,"Y",0.835902453246606,"Y",0.811223349296655,"Y",TRUE
10653,"Y",0.873886656141582,"Y",0.862938128426962,"Y",0.854,"Y",0.796,"Y",0.933139534883721,"Y",0.843687564344545,"Y",0.976852519087664,"Y",0.897931217427177,"Y",0.802406914282969,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.782296670294013,"Y",0.670402685076157,"Y",0.804788122521147,"Y",0.816573252577604,"Y",0.987127198426781,"Y",TRUE
10672,"Y",0.932454658204121,"Y",0.951199128252193,"Y",0.914,"Y",0.826,"Y",0.933139534883721,"Y",0.776836772105742,"Y",0.884920350629338,"Y",0.840729654910462,"Y",0.862192190158627,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.742178634662624,"Y",0.6928780121516,"Y",0.736149750332754,"Y",0.747498723208063,"Y",0.904366330855687,"Y",TRUE
10811,"Y",0.935835186277117,"Y",0.948019346201144,"Y",0.96,"Y",0.952,"Y",0.933139534883721,"Y",0.76597154493552,"Y",0.929573811844879,"Y",0.832276163869007,"Y",0.854792665802829,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.769543683703524,"Y",0.720411106242328,"Y",0.772231586484812,"Y",0.776455164102327,"Y",0.949191853441594,"Y",TRUE
10855,"Y",0.951222841992545,"Y",0.952975996607782,"Y",0.962,"Y",0.968,"Y",0.933139534883721,"Y",0.81671791610635,"Y",0.953732008790568,"Y",0.871176074704025,"Y",0.90339000178182,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.799663548510915,"Y",0.728039701145917,"Y",0.824280578927201,"Y",0.798385506645713,"Y",0.960436995999758,"Y",TRUE
10887,"Y",0.113551287104368,"N",0.100677628710186,"N",0.112,"N",0.052,"N",0.0520833333333333,"N",0.318822229254209,"N",0.281920395736819,"N",0.34879293319717,"N",0.347082665996618,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.322452868104934,"N",0.377730904151565,"N",0.312347318616114,"N",0.320760197123791,"N",0.275183158803936,"N",FALSE
10950,"Y",0.0888919927266976,"N",0.0660896144320368,"N",0.196,"N",0.21,"N",0.0520833333333333,"N",0.318536853467173,"N",0.0940641433334909,"N",0.347596113826902,"N",0.345905962611635,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.134408572761089,"N",0.263364467476529,"N",0.229421492405508,"N",0.112068615630214,"N",0.0740412528780601,"N",FALSE
10962,"Y",0.203734600249337,"N",0.182006418027067,"N",0.178,"N",0.124,"N",0.25,"N",0.294130960944772,"N",0.115271383089658,"N",0.308411694209045,"N",0.307373511335673,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.185471177339034,"N",0.211758459035096,"N",0.219760026432082,"N",0.177971715954831,"N",0.0964611395841302,"N",FALSE
11117,"Y",0.850650822920094,"Y",0.848616850533193,"Y",0.952,"Y",0.936,"Y",0.933139534883721,"Y",0.73171974632498,"Y",0.825967064251757,"Y",0.805169898028179,"Y",0.83095889626672,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.751852447561013,"Y",0.683849975843316,"Y",0.755785565983404,"Y",0.771164552086648,"Y",0.855497654882387,"Y",TRUE
11279,"Y",0.114010626688431,"N",0.138870002530815,"N",0.284,"N",0.382,"N",0.318181818181818,"N",0.620808847418743,"Y",0.459737045095079,"N",0.712367484116985,"Y",0.747981379641051,"Y",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.723841951146222,"Y",0.630434656594951,"Y",0.73722310216901,"Y",0.744875022157961,"Y",0.467735311046364,"N",FALSE
11330,"Y",0.867520123605895,"Y",0.90132725515527,"Y",0.926,"Y",0.95,"Y",0.933139534883721,"Y",0.747733918205978,"Y",0.857065403328886,"Y",0.828234582682783,"Y",0.691870203137668,"N",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.601434068990358,"Y",0.553712788858415,"Y",0.621168131972378,"Y",0.635682980959768,"Y",0.89938084583701,"Y",TRUE
11473,"Y",0.0811011371785131,"N",0.0843257636698779,"N",0.082,"N",0.142,"N",0.0520833333333333,"N",0.335555589813671,"N",0.345378749574022,"N",0.490937262455068,"N",0.486914903862764,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.492146600810901,"N",0.351332868597618,"N",0.541068593747233,"Y",0.498406959969112,"N",0.316507139564132,"N",FALSE
11483,"Y",0.744995233614629,"Y",0.791249983538415,"Y",0.73,"Y",0.848,"Y",0.933139534883721,"Y",0.694941591757384,"Y",0.724865794318733,"Y",0.787360252376888,"Y",0.815205842911212,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.645282683608204,"Y",0.561199369397713,"Y",0.651768929762598,"Y",0.65395508108553,"Y",0.746120065184848,"Y",TRUE
11499,"Y",0.36259756042695,"N",0.375502085474922,"N",0.792,"Y",0.758,"Y",0.361111111111111,"N",0.259635626903385,"N",0.210961614914956,"N",0.182502244621317,"N",0.183279101374005,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.117827545202869,"N",0.195421606443881,"N",0.116018932088006,"N",0.114880529598332,"N",0.227473018234802,"N",FALSE
11524,"Y",0.145572233710337,"N",0.149710889786319,"N",0.34,"N",0.294,"N",0.0473372781065089,"N",0.245756398255342,"N",0.141930863511678,"N",0.142531127831206,"N",0.143695011518485,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0872026952710694,"N",0.154504741618104,"N",0.0987641790344905,"N",0.0753943817468509,"N",0.126627543760551,"N",FALSE
11525,"Y",0.253706390897937,"N",0.264352303458453,"N",0.66,"Y",0.628,"Y",0.714285714285714,"Y",0.256832847797157,"N",0.208641526226049,"N",0.173906154806704,"N",0.174777436830018,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.110344394003006,"N",0.189474522152139,"N",0.108225455288516,"N",0.107524120732984,"N",0.22423532314529,"N",FALSE
11540,"Y",0.272421170338744,"N",0.232033562400229,"N",0.256,"N",0.27,"N",0.25,"N",0.288202325948413,"N",0.167511905280044,"N",0.284385733398938,"N",0.283736062281821,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.15256354096554,"N",0.197978243398331,"N",0.148519491187733,"N",0.14491643897892,"N",0.166039726286606,"N",FALSE
11590,"Y",0.153764317377914,"N",0.183505259632794,"N",0.232,"N",0.286,"N",0.2,"N",0.249240327352409,"N",0.201461646933415,"N",0.151952241819556,"N",0.153037675128467,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0919995311074223,"N",0.17409083464685,"N",0.0896654029790772,"N",0.0892568983741498,"N",0.216975332416712,"N",FALSE
11736,"Y",0.886442625446952,"Y",0.911691928319689,"Y",0.8,"Y",0.88,"Y",0.933139534883721,"Y",0.750192313244724,"Y",0.915303687965859,"Y",0.819875783811225,"Y",0.843910058724271,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.818792973984729,"Y",0.737904822694286,"Y",0.848070901970938,"Y",0.831425320952619,"Y",0.933420442762743,"Y",TRUE
10101,"Y",0.282157238976516,"N",0.276018589522417,"N",0.35,"N",0.318,"N",0.714285714285714,"Y",0.257553968976604,"N",0.259274191357638,"N",0.174712752130111,"N",0.175575409667084,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.121987739636617,"N",0.282629886034177,"N",0.188544882479618,"N",0.0808134376705552,"N",2.22044604925031e-16,"N",FALSE
10346,"Y",0.282855382211502,"N",0.311836447443541,"N",0.348,"N",0.314,"N",0.714285714285714,"Y",0.262612214705264,"N",0.183609721407399,"N",0.175129697961438,"N",0.175987877764697,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.312554189296622,"N",0.309927998986499,"N",0.367354119882118,"N",0.329944482417999,"N",1,"Y",FALSE
10634,"Y",0.927341595316683,"Y",0.933237176549283,"Y",0.976,"Y",0.964,"Y",0.933139534883721,"Y",0.772943225148207,"Y",0.967346989507947,"Y",0.846793072918046,"Y",0.765405493440221,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.85653982989013,"Y",0.70436238644532,"Y",0.927832363070557,"Y",0.814962440094243,"Y",1,"Y",TRUE
10636,"Y",0.597213483999136,"Y",0.579480681288201,"Y",0.51,"Y",0.512,"Y",0.933139534883721,"Y",0.665518246478818,"Y",0.714093303472092,"Y",0.763312601129007,"Y",0.848786907354266,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.835454081610273,"Y",0.620385824496239,"Y",0.856479922564388,"Y",0.857849458570438,"Y",2.22044604925031e-16,"N",TRUE
10736,"Y",0.811659161591285,"Y",0.798623588986527,"Y",0.94,"Y",0.99,"Y",0.933139534883721,"Y",0.844020799215426,"Y",0.978848269049023,"Y",0.899501360317318,"Y",0.914110774720772,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.864693056904512,"Y",0.709242051502076,"Y",0.846761825870461,"Y",0.904962068549927,"Y",2.22044604925031e-16,"N",TRUE
10750,"Y",0.942772785467042,"Y",0.957023959804677,"Y",0.996,"Y",0.998,"Y",0.933139534883721,"Y",0.805636473822571,"Y",0.913372944257718,"Y",0.866804711708458,"Y",0.93556035614024,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.942860694023204,"Y",0.754428443360325,"Y",0.94490941122611,"Y",0.959486228478569,"Y",1,"Y",TRUE
10795,"Y",0.932179250301783,"Y",0.96506263251386,"Y",0.996,"Y",0.988,"Y",0.933139534883721,"Y",0.768135897521038,"Y",0.46788744018095,"N",0.837486539334295,"Y",0.900014145393379,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.825153919666611,"Y",0.702424607888281,"Y",0.847301471167426,"Y",0.850361350100778,"Y",2.22044604925031e-16,"N",TRUE
10816,"Y",0.953816840387181,"Y",0.956308166501417,"Y",0.992,"Y",0.99,"Y",0.933139534883721,"Y",0.797551964020363,"Y",0.722570034056521,"Y",0.860805469993181,"Y",0.875485621024997,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.90352869803055,"Y",0.737722155797997,"Y",0.952125193780088,"Y",0.82624204650627,"Y",2.22044604925031e-16,"N",TRUE
10823,"Y",0.946265447353297,"Y",0.961047166392896,"Y",0.984,"Y",0.988,"Y",0.933139534883721,"Y",0.800258549724596,"Y",0.942110046777929,"Y",0.866648979529694,"Y",0.965297908450777,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.809445123512878,"Y",0.608866353635182,"Y",0.821391163913421,"Y",0.880591842549383,"Y",1,"Y",TRUE
10843,"Y",0.918704777299912,"Y",0.932579150131725,"Y",0.984,"Y",0.994,"Y",0.933139534883721,"Y",0.800511902846418,"Y",0.959474493078461,"Y",0.869929044272849,"Y",0.853017433491804,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.70046692013924,"Y",0.64435139638444,"Y",0.802609373266163,"Y",0.762085915902324,"Y",2.22044604925031e-16,"N",TRUE
10860,"Y",0.480039812630166,"N",0.439243321503181,"Y",0.402,"N",0.322,"N",0.318181818181818,"N",0.643313844924767,"Y",0.643178400144913,"Y",0.741792843190596,"Y",0.819593249028095,"Y",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.865696531416778,"Y",0.646698738174456,"Y",0.876564497318568,"Y",0.870209096060284,"Y",1,"Y",FALSE
11096,"Y",0.944195825027391,"Y",0.948551485039176,"Y",0.964,"Y",0.988,"Y",0.933139534883721,"Y",0.816348584248933,"Y",0.956558059529386,"Y",0.877478688498866,"Y",0.865339962119876,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.731621487354462,"Y",0.671935614327049,"Y",0.895017043757458,"Y",0.764750807463166,"Y",2.22044604925031e-16,"N",TRUE
11319,"Y",0.36183618656537,"N",0.362066326785529,"N",0.39,"N",0.352,"N",0.2,"N",0.24891410876791,"N",0.57624817436886,"Y",0.145529988678811,"N",0.146669855573699,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.536113616568944,"Y",0.282883317593087,"N",0.393400664265702,"N",0.564313895432264,"N",2.22044604925031e-16,"N",FALSE
11513,"Y",0.380317891291039,"N",0.382522890990838,"N",0.596,"Y",0.51,"Y",0,"N",0.265105488672829,"N",0.273432850625568,"N",0.17270453327156,"N",0.173588570301455,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.511643875215271,"Y",0.283300469299332,"N",0.466473658830294,"N",0.400195765550311,"N",1,"Y",FALSE
11652,"Y",0.87541960115955,"Y",0.889929645428417,"Y",0.916,"Y",0.958,"Y",0.933139534883721,"Y",0.757945783134074,"Y",0.922913990411691,"Y",0.83422210428741,"Y",0.874481910547047,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.760403702858675,"Y",0.627970414443067,"Y",0.865370963327388,"Y",0.878098066440343,"Y",2.22044604925031e-16,"N",TRUE
11787,"Y",0.583059493812798,"Y",0.631325782936012,"Y",0.566,"Y",0.558,"Y",0.375,"N",0.276431063618008,"N",0.448191916886309,"N",0.243925183797962,"N",0.243895589873803,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.253705142225337,"N",0.199683716253378,"N",0.112848228012937,"N",0.31402172896441,"N",2.22044604925031e-16,"N",TRUE
10007,"Y",0.920655687121787,"Y",0.923743007085494,"Y",0.982,"Y",0.996,"Y",0.933139534883721,"Y",0.836393714427169,"Y",0.988553421379261,"Y",0.892830404182031,"Y",0.907483963455811,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.912489821025944,"Y",0.790672552203,"Y",0.922527671063513,"Y",0.92405901412104,"Y",0.99277751998722,"Y",TRUE
10117,"Y",0.536262666909767,"Y",0.535515721149064,"Y",0.588,"Y",0.584,"Y",0.631578947368421,"Y",0.284849878772048,"N",0.268380584519728,"N",0.218971148285472,"N",0.219293321833061,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.208356584381777,"N",0.357644676687499,"N",0.241510579721988,"N",0.188152642096411,"N",0.25785336905821,"N",TRUE
10123,"Y",0.909723009649151,"Y",0.930743680867237,"Y",0.956,"Y",0.972,"Y",0.933139534883721,"Y",0.736252583305584,"Y",0.865794035437144,"Y",0.819504412070359,"Y",0.843583611181536,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.933139534883721,"Y",0.767212526179013,"Y",0.683551976039119,"Y",0.778954214833574,"Y",0.77450683380094,"Y",0.88988942001476,"Y",TRUE
