"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
11499,"Y",0.846,"Y",0.816,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.255200218373884,"N",0.185963964062261,"N",0.247508158280976,"N",0.533333333333333,"Y",0.19047988060164,"N",0.186829542883651,"N",0.109507020665231,"N",0.105747131583099,"N",0.106433865778253,"N",2.22044604925031e-16,"N",0.825104107507947,"Y",TRUE
11524,"Y",0.114,"N",0.194,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.241029028457264,"N",0.14329391179042,"N",0.220372256105108,"N",0.0419161676646706,"N",0.126569963771645,"N",0.14465206885078,"N",0.0739905025400483,"N",0.0784105313471376,"N",0.0636521236481296,"N",2.22044604925031e-16,"N",0.137068686407247,"N",FALSE
11525,"Y",0.838,"Y",0.848,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.252170810884994,"N",0.176229623033479,"N",0.241611855319435,"N",0.6,"Y",0.188878738842941,"N",0.177222823292969,"N",0.102431804727802,"N",0.0985744725002722,"N",0.0994997336886621,"N",2.22044604925031e-16,"N",0.835086041749708,"Y",TRUE
11540,"Y",0.416,"N",0.308,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.275257175662687,"N",0.258454048153325,"N",0.287699069745116,"N",0.133333333333333,"N",0.181350907841041,"N",0.258168390841783,"N",0.159457112159889,"N",0.156952042000385,"N",0.154012062697806,"N",2.22044604925031e-16,"N",0.308353047832338,"N",FALSE
11590,"Y",0.08,"N",0.088,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.240118718791807,"N",0.140802472971023,"N",0.218669479832073,"N",0.0419161676646706,"N",0.176351298793015,"N",0.14218341964119,"N",0.0768466931567587,"N",0.073389573558889,"N",0.0739833828035192,"N",2.22044604925031e-16,"N",0.101813016370574,"N",FALSE
11736,"Y",0.872,"Y",0.842,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.749251781297198,"Y",0.820806761730311,"Y",0.735434662775355,"Y",0.941717791411043,"Y",0.910766369255641,"Y",0.843805844605118,"Y",0.833993458565409,"Y",0.860633001254999,"Y",0.845273346044681,"Y",2.22044604925031e-16,"N",0.861775869260045,"Y",TRUE
10101,"Y",0.286,"N",0.388,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.256558188635315,"N",0.163954687806499,"N",0.243756020855011,"N",0.3125,"Y",0.189723731486453,"N",0.165096784222806,"N",0.0913599100470992,"N",0.150535940969866,"N",0.0540304028794725,"N",1,"Y",0.290495435872325,"N",FALSE
10346,"Y",0.174,"N",0.22,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.257835821628437,"N",0.154344294703206,"N",0.242970419871568,"N",0.222222222222222,"N",0.145735766804965,"N",0.155592652686214,"N",0.262867779557354,"N",0.31650831494442,"N",0.296038878246826,"N",1,"Y",0.168321403672419,"N",FALSE
10634,"Y",0.998,"Y",0.948,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.747525369997257,"Y",0.829100004791877,"Y",0.72483051445312,"Y",0.941717791411043,"Y",0.93572096765792,"Y",0.747213591383779,"Y",0.832021560986976,"Y",0.919019805691442,"Y",0.794149308558872,"Y",1,"Y",0.916686769471361,"Y",TRUE
10636,"Y",0.504,"N",0.658,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.677568563778598,"Y",0.772678081196307,"Y",0.68903212212524,"N",0.285714285714286,"N",0.78637561116868,"Y",0.854431347263138,"Y",0.865293030078881,"Y",0.889233301086009,"Y",0.890631845263716,"Y",1,"Y",0.589240567228299,"Y",TRUE
10736,"Y",1,"Y",0.972,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.832945639526369,"Y",0.89443337998844,"Y",0.771918980239136,"Y",0.941717791411043,"Y",0.972033884448518,"Y",0.906260050679942,"Y",0.871781433794518,"Y",0.860748363884874,"Y",0.917218710164738,"Y",1,"Y",0.921735054503443,"Y",TRUE
10750,"Y",1,"Y",0.998,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.816354526714549,"Y",0.877341893308382,"Y",0.768197218827491,"Y",0.941717791411043,"Y",0.911630301352765,"Y",0.941301943100361,"Y",0.946378586491563,"Y",0.949486932733233,"Y",0.965002005425102,"Y",1,"Y",0.925761135025277,"Y",TRUE
10795,"Y",0.938,"Y",0.95,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.744385442536643,"Y",0.820571216504853,"Y",0.729273640853011,"Y",0.941717791411043,"Y",0.296790918108216,"N",0.881378668058878,"Y",0.796474129506724,"Y",0.825313888693346,"Y",0.826717646428373,"Y",2.22044604925031e-16,"N",0.898986517493964,"Y",TRUE
10816,"Y",1,"Y",0.99,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.813688695139981,"Y",0.875353525626471,"Y",0.766604951230947,"Y",0.941717791411043,"Y",0.746168296082903,"Y",0.900143791982805,"Y",0.906318547390015,"Y",0.953307677247277,"Y",0.833945674607467,"Y",2.22044604925031e-16,"N",0.923080409869525,"Y",TRUE
10823,"Y",0.998,"Y",0.986,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.785933760339475,"Y",0.85830616949349,"Y",0.746192327612313,"Y",0.941717791411043,"Y",0.931556969366267,"Y",0.960067532053677,"Y",0.824349426534309,"Y",0.853017611412414,"Y",0.905599214149668,"Y",1,"Y",0.923523551668193,"Y",TRUE
10843,"Y",1,"Y",0.986,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.808809331239396,"Y",0.878110951944709,"Y",0.755860147313257,"Y",0.941717791411043,"Y",0.950687740330354,"Y",0.860846543234661,"Y",0.677419985907869,"Y",0.779919967430906,"Y",0.725890404599412,"Y",1,"Y",0.924015842883857,"Y",TRUE
10860,"Y",0.73,"Y",0.678,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.654659350460776,"Y",0.750229114968864,"Y",0.680466934149562,"N",0.823529411764706,"Y",0.627605815537862,"Y",0.824727362586936,"Y",0.852686719615306,"Y",0.867060892144767,"Y",0.867890366854341,"Y",1,"Y",0.73712408850961,"Y",TRUE
11096,"Y",1,"Y",0.956,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.839770052882875,"Y",0.896922699847332,"Y",0.779505230725098,"Y",0.941717791411043,"Y",0.968659918399384,"Y",0.891414799567355,"Y",0.761443798352488,"Y",0.912527856829921,"Y",0.781644962230365,"Y",1,"Y",0.918818261297774,"Y",TRUE
11319,"Y",0.16,"N",0.2,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.246069022035166,"N",0.131136925017549,"N",0.222825837929112,"N",0.0419161676646706,"N",0.514758732673483,"Y",0.132598916268904,"N",0.467102814319287,"N",0.33038183341827,"N",0.518491305270405,"Y",1,"Y",0.158404633056833,"N",FALSE
11513,"Y",0.664,"Y",0.658,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.262863740515507,"N",0.159765190038749,"N",0.250467882137142,"N",0.222222222222222,"N",0.259185121318101,"N",0.160954779722868,"N",0.485204285653777,"N",0.456257756974733,"N",0.415904961387543,"N",1,"Y",0.663017161504694,"Y",TRUE
11652,"Y",0.996,"Y",0.948,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.787304746226109,"Y",0.85831916404392,"Y",0.748132478267522,"Y",0.941717791411043,"Y",0.956695177428468,"Y",0.892490031340255,"Y",0.809529633221137,"Y",0.904114287679016,"Y",0.921631443605461,"Y",2.22044604925031e-16,"N",0.916498515996634,"Y",TRUE
11787,"Y",0.662,"Y",0.584,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.283345196603356,"N",0.261543600087409,"N",0.298376249619987,"N",0.133333333333333,"N",0.506776945542427,"Y",0.261202920544157,"N",0.32895641612362,"N",0.165898989863016,"N",0.410452116127695,"N",1,"Y",0.623019227185482,"Y",TRUE
10007,"Y",1,"Y",0.986,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.821032219802898,"Y",0.888912636450915,"Y",0.760945341332305,"Y",0.941717791411043,"Y",0.978317373909511,"Y",0.903364087205763,"Y",0.886681496794418,"Y",0.897279924242155,"Y",0.898446623739993,"Y",1,"Y",0.924234596680199,"Y",TRUE
10117,"Y",0.53,"N",0.58,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.282172310480454,"N",0.204320045834945,"N",0.285081225986248,"N",0.6,"Y",0.256015284257866,"N",0.204924641556575,"N",0.182180824584954,"N",0.209179156644066,"N",0.165927237510151,"N",1,"Y",0.556300389506261,"Y",TRUE
10123,"Y",0.964,"Y",0.962,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.716042748833907,"Y",0.811329517748277,"Y",0.701818377870584,"Y",0.941717791411043,"Y",0.868946534456718,"Y",0.835448907145032,"Y",0.774576102482758,"Y",0.787489042400076,"Y",0.782775621573875,"Y",1,"Y",0.912372451384639,"Y",TRUE
10173,"Y",1,"Y",0.998,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.792697492138838,"Y",0.855420212429506,"Y",0.758925066508189,"Y",0.941717791411043,"Y",0.947754187155186,"Y",0.886920153991715,"Y",0.842340957318225,"Y",0.867532781914221,"Y",0.841577620277664,"Y",1,"Y",0.926040983565471,"Y",TRUE
10176,"Y",1,"Y",0.998,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.772852885890383,"Y",0.839779140203978,"Y",0.747983615127257,"Y",0.941717791411043,"Y",0.953906292804735,"Y",0.86048077520368,"Y",0.883402959626689,"Y",0.888520358731232,"Y",0.892218310573646,"Y",1,"Y",0.926088546547081,"Y",TRUE
10186,"Y",1,"Y",1,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.805476290658229,"Y",0.86534136340598,"Y",0.766196920441384,"Y",0.941717791411043,"Y",0.968158556237698,"Y",0.882840823578321,"Y",0.89218098747808,"Y",0.898344308314404,"Y",0.903373982519155,"Y",1,"Y",0.926534387886964,"Y",TRUE
10326,"Y",1,"Y",0.996,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.808117902247647,"Y",0.867377482470371,"Y",0.767724964122961,"Y",0.941717791411043,"Y",0.966854103951916,"Y",0.884617027142697,"Y",0.875508638648368,"Y",0.882504035935844,"Y",0.879367236504353,"Y",1,"Y",0.925851339502828,"Y",TRUE
10368,"Y",0.998,"Y",0.998,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.786897640294475,"Y",0.8508783447776,"Y",0.755685774095388,"Y",0.941717791411043,"Y",0.949913386020272,"Y",0.870203895720148,"Y",0.860349952042067,"Y",0.866332876805824,"Y",0.865436584788246,"Y",1,"Y",0.925726214863039,"Y",TRUE
10392,"Y",0.998,"Y",0.99,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.740735636151918,"Y",0.830371339104157,"Y",0.71483223801671,"Y",0.941717791411043,"Y",0.907062260501067,"Y",0.852221103088448,"Y",0.796551578220209,"Y",0.807320884528236,"Y",0.806415311968893,"Y",1,"Y",0.924022024453475,"Y",TRUE
10411,"Y",0.998,"Y",0.974,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.776212608739484,"Y",0.842447213525169,"Y",0.749808764965374,"Y",0.941717791411043,"Y",0.936961258858645,"Y",0.862820147820363,"Y",0.849482127549696,"Y",0.855915313887636,"Y",0.85433636259178,"Y",1,"Y",0.921455520885546,"Y",TRUE
10460,"Y",0.89,"Y",0.864,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.872356613349622,"Y",0.915317096957817,"Y",0.808414507017119,"Y",0.941717791411043,"Y",0.993935448933165,"Y",0.926267969941128,"Y",0.927668680374582,"Y",0.931597182289502,"Y",0.932278757909677,"Y",1,"Y",0.874036780254489,"Y",TRUE
10476,"Y",0.996,"Y",0.974,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.808247625372706,"Y",0.867477340863451,"Y",0.767800233414457,"Y",0.941717791411043,"Y",0.966969503486618,"Y",0.884704121011972,"Y",0.876709370722014,"Y",0.882245926173017,"Y",0.881921688383127,"Y",1,"Y",0.921351067572828,"Y",TRUE
10482,"Y",0.328,"N",0.374,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.28661546849441,"N",0.219269290909633,"N",0.294039219133106,"N",0.785714285714286,"Y",0.245049881317768,"N",0.219644137864438,"N",0.263146728528415,"N",0.26695100069585,"N",0.265410633099407,"N",1,"Y",0.323475582080597,"N",FALSE
10517,"Y",1,"Y",0.998,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.803522353126429,"Y",0.863832037054285,"Y",0.765072334774999,"Y",0.941717791411043,"Y",0.962103264488304,"Y",0.881523727136966,"Y",0.870331205374758,"Y",0.87662042847574,"Y",0.875036695463752,"Y",1,"Y",0.926151875003523,"Y",TRUE
10558,"Y",0.992,"Y",0.988,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.850659116410121,"Y",0.899466269333414,"Y",0.793775743594538,"Y",0.941717791411043,"Y",0.988217263382813,"Y",0.912527938639351,"Y",0.910608504760168,"Y",0.914914431502869,"Y",0.915788000377641,"Y",1,"Y",0.923299219096226,"Y",TRUE
10640,"Y",0.898,"Y",0.948,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.853347929048812,"Y",0.911039695054184,"Y",0.782076222894245,"Y",0.941717791411043,"Y",0.991681845271642,"Y",0.922562587605893,"Y",0.902778963390597,"Y",0.908187881161366,"Y",0.911955075401072,"Y",1,"Y",0.896871872182072,"Y",TRUE
10734,"Y",1,"Y",0.99,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.778960043375976,"Y",0.844622985212232,"Y",0.751309181585967,"Y",0.941717791411043,"Y",0.926048035368644,"Y",0.864726880872326,"Y",0.814198340501094,"Y",0.79845876957897,"Y",0.812767671840681,"Y",1,"Y",0.924510226572101,"Y",TRUE
10813,"Y",1,"Y",0.996,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.801191213999123,"Y",0.862027718414476,"Y",0.763736814204515,"Y",0.941717791411043,"Y",0.970760336503869,"Y",0.879948712299616,"Y",0.898885091765441,"Y",0.901469483733658,"Y",0.909171622439473,"Y",1,"Y",0.925881613765393,"Y",TRUE
10825,"Y",0.942,"Y",0.914,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.747192703241157,"Y",0.819132415570999,"Y",0.734360412869089,"Y",0.941717791411043,"Y",0.913977462553961,"Y",0.857775395825761,"Y",0.882627347410694,"Y",0.814872235522766,"Y",0.891968994322146,"Y",1,"Y",0.898143275707962,"Y",TRUE
10905,"Y",0.912,"Y",0.806,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.694712031885553,"Y",0.794476955427898,"Y",0.690866936245402,"N",0.941717791411043,"Y",0.744660894847806,"Y",0.820541024145084,"Y",0.725583396302494,"Y",0.738835579423408,"Y",0.732086613422045,"Y",1,"Y",0.86049107450562,"Y",TRUE
10958,"Y",0.998,"Y",0.966,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.80556393788342,"Y",0.865409001936398,"Y",0.766247477710666,"Y",0.941717791411043,"Y",0.97232572463834,"Y",0.882899838776436,"Y",0.900226236977785,"Y",0.902600855380861,"Y",0.910650416738408,"Y",1,"Y",0.920311953858737,"Y",TRUE
11173,"Y",0.318,"N",0.246,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.280027243693174,"N",0.197330587184632,"N",0.280785689845129,"N",0.142857142857143,"N",0.203996434224347,"N",0.198037491681566,"N",0.20022848684318,"N",0.19818304931039,"N",0.191928097874474,"N",1,"Y",0.23273631327907,"N",FALSE
11245,"Y",0.84,"Y",0.884,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.787698640906692,"Y",0.85150705689487,"Y",0.756131002831227,"Y",0.941717791411043,"Y",0.941156505940013,"Y",0.870753985753523,"Y",0.867361442501896,"Y",0.871080019568831,"Y",0.883149374727212,"Y",1,"Y",0.8652536413606,"Y",TRUE
11256,"Y",0.798,"Y",0.82,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.838402947345165,"Y",0.890357621096276,"Y",0.785957053230237,"Y",0.941717791411043,"Y",0.980430285648725,"Y",0.914581424407317,"Y",0.863328974232691,"Y",0.884753607942567,"Y",0.867300399736129,"Y",1,"Y",0.832730209917216,"Y",TRUE
11470,"Y",0.928,"Y",0.956,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.770485831497507,"Y",0.837894482316176,"Y",0.746703927160313,"Y",0.941717791411043,"Y",0.93346884396929,"Y",0.858827489708821,"Y",0.86555137739464,"Y",0.867906898528796,"Y",0.878209280558984,"Y",1,"Y",0.904522637540241,"Y",TRUE
11511,"Y",0.834,"Y",0.812,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.271140775028771,"N",0.169987858715387,"N",0.263207916953485,"N",0.125,"N",0.232606602194413,"N",0.171058531814684,"N",0.206499882126223,"N",0.201780486845359,"N",0.20674075242281,"N",1,"Y",0.809471039875643,"Y",TRUE
11521,"Y",0.816,"Y",0.73,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.290089072335877,"N",0.231390727479976,"N",0.30109650149873,"N",0.259259259259259,"N",0.353047777262311,"N",0.231569466722819,"N",0.352303634663646,"N",0.335751191415281,"N",0.338829727000355,"N",1,"Y",0.775236318634544,"Y",TRUE
11601,"Y",0.704,"Y",0.708,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.27004223256723,"N",0.166789988567077,"N",0.261060589685703,"N",0.3125,"Y",0.171548824739253,"N",0.167898955364861,"N",0.189852080862387,"N",0.24515516504173,"N",0.170538065876027,"N",2.22044604925031e-16,"N",0.711395572390411,"Y",TRUE
11632,"Y",0.976,"Y",0.95,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.76343595101438,"Y",0.832257355547559,"Y",0.742921729836002,"Y",0.941717791411043,"Y",0.927598567734583,"Y",0.853878330474093,"Y",0.876823990757781,"Y",0.898869248199598,"Y",0.881671280208503,"Y",1,"Y",0.912856752202943,"Y",TRUE
11656,"Y",0.982,"Y",0.992,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.782854619314676,"Y",0.847697863595223,"Y",0.753448633914738,"Y",0.941717791411043,"Y",0.953864011176267,"Y",0.867420049480184,"Y",0.912144328343594,"Y",0.928800660319415,"Y",0.918522737513774,"Y",1,"Y",0.9220012356274,"Y",TRUE
11701,"Y",0.604,"Y",0.698,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.768871205682269,"Y",0.836606588410568,"Y",0.74163013801973,"Y",0.941717791411043,"Y",0.927714156376822,"Y",0.702761987930534,"Y",0.839991945196834,"Y",0.880295240590948,"Y",0.8527130297103,"Y",1,"Y",0.696419084365109,"Y",TRUE
11716,"Y",0.576,"N",0.672,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.801449458802732,"Y",0.862227795786141,"Y",0.759883114175854,"Y",0.941717791411043,"Y",0.951301040120018,"Y",0.742267855648557,"Y",0.86226683100673,"Y",0.899268665441304,"Y",0.871290327685401,"Y",1,"Y",0.668486045842036,"Y",TRUE
11766,"Y",0.636,"Y",0.706,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.77902509122312,"Y",0.844674432351805,"Y",0.751344792973371,"Y",0.941717791411043,"Y",0.928322020802075,"Y",0.864771955805891,"Y",0.880219498553723,"Y",0.903006679770504,"Y",0.882559538105401,"Y",1,"Y",0.716538008301987,"Y",TRUE
11783,"Y",0.534,"N",0.62,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.834438608140618,"Y",0.898191518963968,"Y",0.76946989573721,"Y",0.941717791411043,"Y",0.976222015937304,"Y",0.911421782075728,"Y",0.866824428252909,"Y",0.872181723109617,"Y",0.87782761563997,"Y",1,"Y",0.616503245316687,"Y",TRUE
10076,"Y",0.662,"Y",0.722,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.264911304619999,"N",0.184769391641832,"N",0.258914356124794,"N",0.533333333333333,"Y",0.475897402807705,"N",0.185651058137186,"N",0.561779504987956,"Y",0.732403612447542,"Y",0.667700369046694,"Y",1,"Y",0.712543165308745,"Y",TRUE
10179,"Y",0.998,"Y",0.978,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.814652161083743,"Y",0.874244022661496,"Y",0.769368888584373,"Y",0.941717791411043,"Y",0.993723255653223,"Y",0.805054530272376,"Y",0.964588084434205,"Y",0.984498505647606,"Y",0.976384248723544,"Y",1,"Y",0.922623882287014,"Y",TRUE
10196,"Y",0.998,"Y",0.968,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.767166112085942,"Y",0.840922458207935,"Y",0.73903102863312,"Y",0.941717791411043,"Y",0.97899237870867,"Y",0.829406334075595,"Y",0.9495041063599,"Y",0.968986319688806,"Y",0.966781370294168,"Y",1,"Y",0.920727165321332,"Y",TRUE
10248,"Y",0.43,"N",0.496,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.287723475941745,"N",0.25307748243478,"N",0.302439683206278,"N",0.466666666666667,"Y",0.851074105651359,"Y",0.252886674358532,"N",0.618785812536464,"Y",0.565609869952153,"Y",0.727125655266365,"Y",1,"Y",0.455617056973657,"N",FALSE
10310,"Y",0.824,"Y",0.592,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.791506168863227,"Y",0.862618103866519,"Y",0.749124432725551,"Y",0.941717791411043,"Y",0.996319631443965,"Y",0.808196907210661,"Y",0.981334895529358,"Y",0.999999991453169,"Y",0.999999988364943,"Y",1,"Y",0.751857606403124,"Y",TRUE
10343,"Y",0.514,"N",0.504,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.28266350437356,"N",0.216974983294878,"N",0.288470694725817,"N",0.785714285714286,"Y",0.478304038215041,"N",0.217385999606556,"N",0.572788444608318,"Y",0.793754906460179,"Y",0.517060824797103,"Y",1,"Y",0.514422358437377,"Y",TRUE
10406,"Y",1,"Y",0.996,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.792996188152574,"Y",0.862739558265172,"Y",0.751133115794896,"Y",0.941717791411043,"Y",0.917622635162939,"Y",0.902596383080141,"Y",0.832643332639584,"Y",0.839097712275,"Y",0.861847218551014,"Y",1,"Y",0.925468807258991,"Y",TRUE
10437,"Y",0.994,"Y",0.988,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.75019882005574,"Y",0.82522663401572,"Y",0.732328853751173,"Y",0.941717791411043,"Y",0.998473529246082,"Y",0.823203144865675,"Y",0.991144576132719,"Y",0.999999996244781,"Y",0.999999997749526,"Y",1,"Y",0.923722260123455,"Y",TRUE
10832,"Y",0.996,"Y",0.972,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.749496789982334,"Y",0.830634393841641,"Y",0.725883015344105,"Y",0.941717791411043,"Y",0.974271838998834,"Y",0.749581306572782,"Y",0.960108349726482,"Y",0.999999988614641,"Y",0.999999988469724,"Y",1,"Y",0.921053611952304,"Y",TRUE
10848,"Y",0.962,"Y",0.898,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.763023180824827,"Y",0.839959215183853,"Y",0.734389745334903,"Y",0.941717791411043,"Y",0.843396078737861,"Y",0.636913535005413,"Y",0.831592010822889,"Y",0.819677384407684,"Y",0.823462602176177,"Y",1,"Y",0.898230932649746,"Y",TRUE
10870,"Y",0.612,"Y",0.62,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.27677800855226,"N",0.224821301199535,"N",0.282569997661664,"N",0.785714285714286,"Y",0.876033286038134,"Y",0.225107344705582,"N",0.725072894968323,"Y",0.627965827188115,"Y",0.764929788520254,"Y",1,"Y",0.651313714242444,"Y",TRUE
10872,"Y",0.65,"Y",0.65,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.275990166991794,"N",0.227785187536176,"N",0.282166967037634,"N",0.785714285714286,"Y",0.630435084052393,"Y",0.228023109855947,"N",0.675840774847589,"Y",0.999999906004162,"Y",0.999999657365609,"Y",1,"Y",0.68194106723176,"Y",TRUE
