"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
10653,"Y",0.971303745013159,"Y",0.951310912578385,"Y",0.962,"Y",0.996,"Y",0.949852507374631,"Y",0.816080717463461,"Y",0.890857178316421,"Y",0.776038017835687,"Y",0.784228397002817,"Y",0.92819519848649,"Y",0.850181843144176,"Y",0.876681775389586,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.879584605064309,"Y",1,"Y",TRUE
10672,"Y",0.970729916842389,"Y",0.957304547300585,"Y",0.974,"Y",1,"Y",0.949852507374631,"Y",0.802630288099178,"Y",0.88086352820274,"Y",0.896150652690465,"Y",0.775930726918337,"Y",0.859367868847833,"Y",0.762621449634663,"Y",0.75669256231383,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.76626697468251,"Y",1,"Y",TRUE
10811,"Y",0.976438034008184,"Y",0.958237307729055,"Y",0.99,"Y",1,"Y",0.949852507374631,"Y",0.798615598747354,"Y",0.875854810847998,"Y",0.891737715740027,"Y",0.771874872299761,"Y",0.941999701957093,"Y",0.822606445600709,"Y",0.821951084583431,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.827753243493777,"Y",1,"Y",TRUE
10855,"Y",0.963197654888445,"Y",0.957737091127253,"Y",0.992,"Y",1,"Y",0.949852507374631,"Y",0.792308739458172,"Y",0.870280798009565,"Y",0.917074025090583,"Y",0.767502640028047,"Y",0.889904257710341,"Y",0.757442553982052,"Y",0.806604883742401,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.752507624205381,"Y",1,"Y",TRUE
10887,"Y",0.0510048207703169,"N",0.0571354286959553,"N",0.004,"N",0,"N",0.024,"N",0.315331360524993,"N",0.301814017065306,"N",0.301418173758472,"N",0.336627259523891,"N",0.236760562678501,"N",0.232258248236737,"N",0.217153219556725,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.224623122719423,"N",2.22044604925031e-16,"N",FALSE
10950,"Y",0.348855795533997,"Y",0.367313168030314,"N",0.232,"N",0.23,"N",0.277777777777778,"N",0.297628303071773,"N",0.254473483531104,"N",0.254434704925741,"N",0.311336373127178,"N",0.0882910351341185,"N",0.0779107072393797,"N",0.102373689511888,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0636261858460811,"N",2.22044604925031e-16,"N",TRUE
10962,"Y",0.0406883217623014,"N",0.0457256674228049,"N",0.012,"N",0,"N",0.024,"N",0.315670484228365,"N",0.310579492464365,"N",0.310114666614239,"N",0.34108811628442,"N",0.264133602153734,"N",0.341020887838524,"N",0.393486363124743,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.38709565702745,"N",2.22044604925031e-16,"N",FALSE
11117,"Y",0.865868733314934,"Y",0.925854057358765,"Y",0.994,"Y",1,"Y",0.949852507374631,"Y",0.775592728941796,"Y",0.855128380747517,"Y",0.87341919520767,"Y",0.756044810240317,"Y",0.886550900832727,"Y",0.768741883604762,"Y",0.777170378890446,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.791337048510241,"Y",1,"Y",TRUE
11279,"Y",0.566396185800422,"Y",0.80014554470863,"Y",0.814,"Y",0.836,"Y",0.949852507374631,"Y",0.732455102700619,"Y",0.815662761541216,"Y",0.838269503615311,"Y",0.729086921759524,"Y",0.766443599710515,"Y",0.780441245830761,"Y",0.802705966761852,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.795451462839822,"Y",1,"Y",TRUE
11330,"Y",0.940593014771756,"Y",0.959712891447733,"Y",0.988,"Y",1,"Y",0.949852507374631,"Y",0.792407877484613,"Y",0.87039859832647,"Y",0.740596058951335,"Y",0.767386102943853,"Y",0.919201643321813,"Y",0.803826572739797,"Y",0.827128745354221,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.832043524815114,"Y",1,"Y",TRUE
11473,"Y",0.133867477933668,"N",0.0795399692809793,"N",0.138,"N",0.056,"N",0.024,"N",0.310812468837065,"N",0.287705608607038,"N",0.287419211142719,"N",0.328951368088583,"N",0.389199183054981,"N",0.402759378295498,"N",0.402956272674092,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.420749287206941,"N",2.22044604925031e-16,"N",FALSE
11483,"Y",0.96007058577634,"Y",0.936622976589301,"Y",0.97,"Y",0.992,"Y",0.949852507374631,"Y",0.791357434353683,"Y",0.869471821127492,"Y",0.886106238753848,"Y",0.766604584231905,"Y",0.92116279548279,"Y",0.815746250255247,"Y",0.828846062015944,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.830479678888603,"Y",1,"Y",TRUE
11499,"Y",0.644278918345473,"Y",0.541130667508253,"Y",0.66,"Y",0.672,"Y",0.9,"Y",0.289739681490372,"N",0.225397473061498,"N",0.22555937682163,"N",0.294613327767317,"N",0.241180819943653,"N",0.188777454398075,"N",0.187985959720923,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.187486592833012,"N",2.22044604925031e-16,"N",TRUE
11524,"Y",0.0626272746397355,"N",0.054759542087903,"N",0.068,"N",0,"N",0.0328638497652582,"N",0.246654379014191,"N",0.124197007842514,"N",0.12485365691709,"N",0.227226956385058,"N",0.188124308016778,"N",0.12053156272057,"N",0.17980890474421,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.1196436499315,"N",2.22044604925031e-16,"N",FALSE
11525,"Y",0.611142863209396,"Y",0.549836506944547,"Y",0.738,"Y",0.756,"Y",0.277777777777778,"N",0.300281106232498,"N",0.255642079339351,"N",0.255594886815917,"N",0.311688807788464,"N",0.266409930420833,"N",0.225943081921181,"N",0.224246281902874,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.227437113535732,"N",2.22044604925031e-16,"N",TRUE
11540,"Y",0.548498400869923,"Y",0.48843452567883,"Y",0.364,"N",0.43,"N",0.421052631578947,"Y",0.295205863201197,"N",0.247489380668081,"N",0.247500369659629,"N",0.307153612667058,"N",0.135564559154074,"N",0.110614601628452,"N",0.110600451093026,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.102991118194268,"N",2.22044604925031e-16,"N",TRUE
11590,"Y",0.289355836984558,"N",0.354615655790102,"N",0.372,"N",0.386,"N",0.275,"N",0.279751920977634,"N",0.198660877248144,"N",0.198989484456856,"N",0.278581136824908,"N",0.234918267240717,"N",0.164360441881629,"N",0.160993159787357,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.163519158722328,"N",2.22044604925031e-16,"N",FALSE
11736,"Y",0.968767339083818,"Y",0.920584836943067,"Y",0.952,"Y",0.992,"Y",0.949852507374631,"Y",0.792131907789007,"Y",0.870178082930333,"Y",0.886729778311059,"Y",0.767038321286064,"Y",0.925011183116538,"Y",0.79917534640252,"Y",0.8363590332294,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.814464908687675,"Y",1,"Y",TRUE
10101,"Y",0.646938553088291,"Y",0.626521230405459,"Y",0.61,"Y",0.718,"Y",0.421052631578947,"Y",0.283496312002812,"N",0.247360489110941,"N",0.247372387969194,"N",0.290246603652374,"N",0.25915743173732,"N",0.185581289188926,"N",0.327284196069968,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.166610289117393,"N",2.22044604925031e-16,"N",TRUE
10346,"Y",0.302456291424403,"Y",0.337660027757201,"N",0.28,"N",0.234,"N",0.275,"N",0.271466523166238,"N",0.199026219000463,"N",0.199352684920242,"N",0.268976738098917,"N",0.149085698634688,"N",0.282193865651464,"N",0.283401638080624,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.282001466988915,"N",2.22044604925031e-16,"N",TRUE
10634,"Y",0.890704968119062,"Y",0.888537452875344,"Y",0.978,"Y",0.96,"Y",0.949852507374631,"Y",0.743104414571358,"Y",0.836554125287622,"Y",0.759762776862729,"Y",0.726855964070229,"Y",0.942312124438259,"Y",0.831953339883004,"Y",0.89086004655186,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.761385233685695,"Y",1,"Y",TRUE
10636,"Y",0.881744073160374,"Y",0.897601222378533,"Y",0.948,"Y",0.93,"Y",0.949852507374631,"Y",0.722209372580875,"Y",0.818848497619016,"Y",0.894787701312568,"Y",0.714639217924106,"Y",0.929565716975639,"Y",0.942002160652804,"Y",0.952171241525282,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.964846456090191,"Y",1,"Y",TRUE
10736,"Y",0.979434023799929,"Y",0.94199324508208,"Y",0.982,"Y",0.99,"Y",0.949852507374631,"Y",0.77094494663194,"Y",0.865999234812148,"Y",0.901771250323968,"Y",0.744843652682369,"Y",0.832445324682936,"Y",0.79371510201703,"Y",0.739229130789592,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.8478087464059,"Y",1,"Y",TRUE
10750,"Y",0.979230347437883,"Y",0.961127082238366,"Y",0.998,"Y",1,"Y",0.949852507374631,"Y",0.786260200417018,"Y",0.869953683245784,"Y",0.928774138980936,"Y",0.759716851556366,"Y",0.811784213604138,"Y",0.932760078474003,"Y",0.916025778928671,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.949485335796379,"Y",1,"Y",TRUE
10795,"Y",0.938739988549019,"Y",0.917169910008264,"Y",0.956,"Y",0.992,"Y",0.949852507374631,"Y",0.753615131638362,"Y",0.838876298618505,"Y",0.90384855413714,"Y",0.738685543077587,"Y",0.465189944046599,"N",0.912791510843113,"Y",0.905798291707178,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933621532748929,"Y",1,"Y",TRUE
10816,"Y",0.984607403325265,"Y",0.965403541276891,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.786069573114399,"Y",0.869791154002304,"Y",0.856293319362933,"Y",0.759559374178101,"Y",0.617399386876762,"N",0.918366894210419,"Y",0.957818585214892,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.844702939797213,"Y",2.22044604925031e-16,"N",TRUE
10823,"Y",0.976985449565733,"Y",0.952370899901843,"Y",0.988,"Y",0.992,"Y",0.949852507374631,"Y",0.775891367560035,"Y",0.8675009576343,"Y",0.96140328016024,"Y",0.750317650573389,"Y",0.847143900256971,"Y",0.784963181812613,"Y",0.749566661367192,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.873958569758205,"Y",1,"Y",TRUE
10843,"Y",0.877908940485572,"Y",0.888983899506839,"Y",0.992,"Y",0.984,"Y",0.949852507374631,"Y",0.750567501517322,"Y",0.847801397589871,"Y",0.853660786919156,"Y",0.728704040994363,"Y",0.950945643729471,"Y",0.840490763316584,"Y",0.908369780585212,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.916616107393075,"Y",1,"Y",TRUE
10860,"Y",0.337166736294105,"Y",0.256438218549792,"N",0.228,"N",0.25,"N",0.119047619047619,"N",0.641359075434997,"N",0.728375833500007,"Y",0.800862284759037,"Y",0.664542823681238,"N",0.802536551654389,"Y",0.890825766359031,"Y",0.890109522488748,"Y",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.902565526330592,"Y",1,"Y",TRUE
11096,"Y",0.975948744719349,"Y",0.962249354913434,"Y",0.994,"Y",1,"Y",0.949852507374631,"Y",0.781177837991832,"Y",0.869335643895461,"Y",0.873008451183579,"Y",0.753271107005591,"Y",0.937650091137607,"Y",0.816378636873536,"Y",0.930048421547663,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.880233077554643,"Y",1,"Y",TRUE
11319,"Y",0.378190011859286,"Y",0.323734023031631,"N",0.286,"N",0.214,"N",0.0328638497652582,"N",0.25793247563102,"N",0.173285254807353,"N",0.173751745841756,"N",0.248571833169611,"N",0.654733531186307,"N",0.625379972166222,"Y",0.430448896189869,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.601910446228388,"Y",1,"Y",TRUE
11513,"Y",0.478785428369004,"Y",0.556986912593191,"Y",0.614,"Y",0.514,"Y",0.275,"N",0.27616124011963,"N",0.202706381029055,"N",0.203011051360915,"N",0.274781935096878,"N",0.309751544701821,"N",0.537892240691119,"N",0.393088252904684,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.418567205856953,"N",1,"Y",TRUE
11652,"Y",0.930228419130266,"Y",0.898343974329358,"Y",0.992,"Y",0.882,"Y",0.949852507374631,"Y",0.781847544027062,"Y",0.869777705208776,"Y",0.889503345951443,"Y",0.753721858514854,"Y",0.942173992600686,"Y",0.712863936743043,"Y",0.815332209852345,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.786953662439249,"Y",2.22044604925031e-16,"N",TRUE
11787,"Y",0.559142687320386,"Y",0.496164837412116,"Y",0.6,"Y",0.612,"Y",0.684210526315789,"Y",0.288602357210627,"N",0.275937474637034,"N",0.275740586581333,"N",0.302253704882422,"N",0.552500643439443,"N",0.306943193380777,"N",0.136921351520559,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.418659445167781,"N",1,"Y",TRUE
10007,"Y",0.881787431418397,"Y",0.915634874012889,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.76433218307123,"Y",0.844518494308248,"Y",0.864005016086251,"Y",0.748990309285238,"Y",0.933745950385493,"Y",0.897313809717365,"Y",0.916971600170091,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.913091692659042,"Y",1,"Y",TRUE
10117,"Y",0.709950112272484,"Y",0.649159869744341,"Y",0.658,"Y",0.728,"Y",0.363636363636364,"Y",0.291132123470036,"N",0.228938819635732,"N",0.229077256837501,"N",0.297370130649932,"N",0.25867588821118,"N",0.206476499808014,"N",0.255321977076695,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.181323657190469,"N",2.22044604925031e-16,"N",TRUE
10123,"Y",0.859935195204285,"Y",0.843413395470854,"Y",0.968,"Y",0.934,"Y",0.949852507374631,"Y",0.71189537405851,"Y",0.794703446278579,"Y",0.819451500453593,"Y",0.716577049528204,"Y",0.764272335427913,"Y",0.789919502108436,"Y",0.810727269316688,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.797356791039635,"Y",1,"Y",TRUE
10173,"Y",0.981247979518501,"Y",0.96600785683251,"Y",0.998,"Y",1,"Y",0.949852507374631,"Y",0.788236539216997,"Y",0.866593493376714,"Y",0.914604161207807,"Y",0.764979557589653,"Y",0.935184310338887,"Y",0.845701727555991,"Y",0.88872144769106,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.842658794856709,"Y",1,"Y",TRUE
10176,"Y",0.983390857503172,"Y",0.964624928311694,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.800125398589266,"Y",0.878673537001283,"Y",0.894221809060969,"Y",0.774380697347726,"Y",0.925101209563861,"Y",0.870465938635832,"Y",0.872403349403417,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.878266437255737,"Y",1,"Y",TRUE
10186,"Y",0.984324395535712,"Y",0.964624928311694,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.789810354631316,"Y",0.869637576587059,"Y",0.886252589471676,"Y",0.767290880633185,"Y",0.891329594222881,"Y",0.84223263034649,"Y",0.851449474318974,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.85898589060678,"Y",1,"Y",TRUE
10326,"Y",0.977549887524013,"Y",0.962358956949747,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.786694311556209,"Y",0.865214148382987,"Y",0.882344961948504,"Y",0.763867814989189,"Y",0.933746966506366,"Y",0.850134671699095,"Y",0.862371488864095,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.854438805748836,"Y",1,"Y",TRUE
10368,"Y",0.979275684032002,"Y",0.96171223143845,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.800715563169885,"Y",0.879195159660685,"Y",0.894681321804169,"Y",0.774716521780642,"Y",0.890133844118898,"Y",0.822761302296282,"Y",0.827754728221779,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.826972906457222,"Y",1,"Y",TRUE
10392,"Y",0.834500264721558,"Y",0.774029365223663,"Y",0.95,"Y",0.906,"Y",0.949852507374631,"Y",0.706302375140561,"Y",0.786532883429745,"Y",0.812086330282881,"Y",0.71153239178373,"Y",0.872475486648667,"Y",0.84799301461479,"Y",0.865583989226257,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.86007785323399,"Y",1,"Y",TRUE
10411,"Y",0.919518638426274,"Y",0.922787828331475,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.768588851619235,"Y",0.848558140718022,"Y",0.86759241079602,"Y",0.751649003220961,"Y",0.915549087592906,"Y",0.838715216229043,"Y",0.847426298612102,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.845293288709568,"Y",1,"Y",TRUE
10460,"Y",0.980813439032464,"Y",0.964618014339123,"Y",0.998,"Y",1,"Y",0.949852507374631,"Y",0.796738460198597,"Y",0.874182264407481,"Y",0.890262932951767,"Y",0.770709387956047,"Y",0.945032428535573,"Y",0.868401657064417,"Y",0.87676563677553,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.875057539657761,"Y",1,"Y",TRUE
10476,"Y",0.980813439032464,"Y",0.964618014339123,"Y",0.998,"Y",1,"Y",0.949852507374631,"Y",0.796968512407879,"Y",0.874386025313133,"Y",0.890442632847754,"Y",0.770862361479827,"Y",0.945950715737859,"Y",0.870926025166003,"Y",0.878397907412182,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.878081659589056,"Y",1,"Y",TRUE
10482,"Y",0.654965009920537,"Y",0.576252605516463,"Y",0.43,"N",0.554,"Y",0.684210526315789,"Y",0.306464322731739,"N",0.273975871775203,"N",0.27379372509929,"N",0.322196255769353,"N",0.276886303718082,"N",0.305856890840802,"N",0.313687969039095,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.316632588698763,"N",2.22044604925031e-16,"N",TRUE
10517,"Y",0.963637559412787,"Y",0.958387286237162,"Y",0.996,"Y",0.998,"Y",0.949852507374631,"Y",0.810342590078185,"Y",0.887425760662854,"Y",0.901924379567622,"Y",0.781387244132375,"Y",0.896616759779805,"Y",0.822834599366344,"Y",0.830562750693613,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.82581187690384,"Y",1,"Y",TRUE
10558,"Y",0.978445494670218,"Y",0.964618014339123,"Y",1,"Y",1,"Y",0.949852507374631,"Y",0.792398214698119,"Y",0.870342028123297,"Y",0.886874505710623,"Y",0.76767956018578,"Y",0.939643876382113,"Y",0.863637631550714,"Y",0.871274716371807,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.870961195414183,"Y",1,"Y",TRUE
10640,"Y",0.984778673265489,"Y",0.967317169502443,"Y",0.996,"Y",1,"Y",0.949852507374631,"Y",0.791997079573901,"Y",0.869989718606894,"Y",0.886563487050203,"Y",0.767372122025707,"Y",0.963608930875741,"Y",0.923814951093624,"Y",0.932277181239562,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.934238121702788,"Y",1,"Y",TRUE
10734,"Y",0.957684314243197,"Y",0.953902568688106,"Y",0.998,"Y",1,"Y",0.949852507374631,"Y",0.795329876871761,"Y",0.87453325446819,"Y",0.890572471004144,"Y",0.770857970056285,"Y",0.87578495028777,"Y",0.816031415346156,"Y",0.8008831375067,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.826121042816896,"Y",1,"Y",TRUE
10813,"Y",0.973847188674947,"Y",0.965403541276891,"Y",0.998,"Y",1,"Y",0.949852507374631,"Y",0.792407425153499,"Y",0.870366075848845,"Y",0.886895734053835,"Y",0.767586793506096,"Y",0.95780480363402,"Y",0.906313386623082,"Y",0.906382033647518,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.917825678248183,"Y",1,"Y",TRUE
10825,"Y",0.796394093076745,"Y",0.823874166724424,"Y",0.9,"Y",0.906,"Y",0.949852507374631,"Y",0.714855580256378,"Y",0.795497679177791,"Y",0.86553560959218,"Y",0.716721198449781,"Y",0.863071448927936,"Y",0.849780979936265,"Y",0.793835074092242,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.860732099697709,"Y",1,"Y",TRUE
10905,"Y",0.577226135131177,"Y",0.567677579642538,"Y",0.522,"Y",0.562,"Y",0.949852507374631,"Y",0.694194843746608,"N",0.773737781275547,"Y",0.800518752011119,"Y",0.703737263233569,"Y",0.759252140247541,"Y",0.781254321089436,"Y",0.806108962371981,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.793447047524263,"Y",1,"Y",TRUE
10958,"Y",0.975556186129843,"Y",0.960846632801578,"Y",0.988,"Y",1,"Y",0.949852507374631,"Y",0.791865056596054,"Y",0.869891837713633,"Y",0.886477073091145,"Y",0.767157727578357,"Y",0.955011735676116,"Y",0.90323517309517,"Y",0.903106839938654,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.915204018871051,"Y",1,"Y",TRUE
11173,"Y",0.343266101330599,"Y",0.457453827673782,"Y",0.434,"N",0.39,"N",0.421052631578947,"Y",0.295316631335694,"N",0.247718770910852,"N",0.247728139809967,"N",0.307472777083794,"N",0.149069079846476,"N",0.149824137392392,"N",0.14159885183028,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.139363326480407,"N",2.22044604925031e-16,"N",TRUE
11245,"Y",0.951319589899117,"Y",0.958214449111959,"Y",0.936,"Y",1,"Y",0.949852507374631,"Y",0.791786541293076,"Y",0.869839726353943,"Y",0.886431065832982,"Y",0.766992070725228,"Y",0.93923488670153,"Y",0.887163818973488,"Y",0.891627236814027,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.90723271954916,"Y",1,"Y",TRUE
11256,"Y",0.953892741852491,"Y",0.959149342505916,"Y",0.926,"Y",0.998,"Y",0.949852507374631,"Y",0.791874159872864,"Y",0.869918524986304,"Y",0.916831677728974,"Y",0.767047990855645,"Y",0.928371205419113,"Y",0.839268625386228,"Y",0.877289692857784,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.839707313246533,"Y",1,"Y",TRUE
11470,"Y",0.939813943096228,"Y",0.913976921902824,"Y",0.93,"Y",0.944,"Y",0.949852507374631,"Y",0.772611537127794,"Y",0.85238921621418,"Y",0.870991162968768,"Y",0.753903737318275,"Y",0.922743352990495,"Y",0.870273935510451,"Y",0.87022961141842,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.884522958499879,"Y",1,"Y",TRUE
11511,"Y",0.801621464931405,"Y",0.618326597582487,"Y",0.94,"Y",0.92,"Y",0.846153846153846,"Y",0.293132607757971,"N",0.234916416983152,"N",0.23501458971324,"N",0.300087222211373,"N",0.238147722738895,"N",0.263494465745822,"N",0.248300917324956,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.266439141865981,"N",2.22044604925031e-16,"N",TRUE
11521,"Y",0.856119842681043,"Y",0.710568495480758,"Y",0.9,"Y",0.916,"Y",0.421052631578947,"Y",0.297325799261914,"N",0.246965975700441,"N",0.246980657506224,"N",0.306881639227912,"N",0.335063439503916,"N",0.377300259215418,"N",0.349444182279653,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.365207874639957,"N",2.22044604925031e-16,"N",TRUE
11601,"Y",0.423448563085595,"Y",0.52046132312794,"Y",0.856,"Y",0.84,"Y",0.363636363636364,"Y",0.288619900013354,"N",0.228618905045719,"N",0.228759474238662,"N",0.29641712777938,"N",0.107949340631516,"N",0.122312078205568,"N",0.17692825449625,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.101384792232972,"N",2.22044604925031e-16,"N",TRUE
11632,"Y",0.956628905148864,"Y",0.925350325154219,"Y",0.974,"Y",0.996,"Y",0.949852507374631,"Y",0.788175399055397,"Y",0.866631404439852,"Y",0.883597420045663,"Y",0.764365791576615,"Y",0.934390881466991,"Y",0.879489148431814,"Y",0.902479999874569,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.885008285473198,"Y",1,"Y",TRUE
11656,"Y",0.94995804436076,"Y",0.929668160969491,"Y",0.99,"Y",0.974,"Y",0.949852507374631,"Y",0.791885904040469,"Y",0.869953916581144,"Y",0.886531879540372,"Y",0.766900310406463,"Y",0.936647563587134,"Y",0.894262851478434,"Y",0.913940400683319,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.901617273685951,"Y",1,"Y",TRUE
