"UniqueID","sold.fctr","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.X.gbm.accurate"
10363,"Y",0.892205703557041,"Y",0.86630056903187,"Y",0.906,"Y",0.908,"Y",0.950437317784257,"Y",0.873135268098439,"Y",0.789279059743861,"Y",0.738772520897101,"Y",0.566037060674077,"N",0.269697079935684,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.310038041135368,"N",0.258334131552684,"N",0.296305429431609,"N",0.0578974949620379,"N",TRUE
10436,"Y",0.0964442732225866,"N",0.0381832712429467,"N",0.068,"N",0.016,"N",0.0234741784037559,"N",0.181126998287101,"N",0.18091587262235,"N",0.256490759127418,"N",0.213673255885063,"N",0.201300982549259,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202603450763878,"N",0.21304372295564,"N",0.117713301653465,"N",0.0827892502166906,"N",FALSE
10519,"Y",0.967004982227485,"Y",0.933838194810117,"Y",0.972,"Y",0.964,"Y",0.950437317784257,"Y",0.890491967188166,"Y",0.873370721147183,"Y",0.755371749079199,"Y",0.676930824317805,"Y",0.687660610801456,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.686863298692643,"Y",0.695693039946356,"Y",0.76948331484301,"Y",0.760592462762439,"Y",TRUE
10572,"Y",0.986212031893836,"Y",0.995106520737149,"Y",0.99,"Y",0.992,"Y",0.950437317784257,"Y",0.883851490698956,"Y",0.946605253297072,"Y",0.774398852943035,"Y",0.904142701959399,"Y",0.953364545950649,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.895778506160326,"Y",0.855115637031282,"Y",0.912884609266647,"Y",0.858778804215964,"Y",TRUE
10584,"Y",0.978043098391044,"Y",0.981319054399549,"Y",0.972,"Y",0.902,"Y",0.950437317784257,"Y",0.893364282037225,"Y",0.895750415105695,"Y",0.759010074945166,"Y",0.803185793313554,"Y",0.933628236927289,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.930641403655289,"Y",0.942597374808721,"Y",5.79611644890681e-06,"N",2.5310811033433e-07,"N",TRUE
10675,"Y",0.382623940171191,"Y",0.311489745058226,"Y",0.21,"N",0.188,"N",0.181818181818182,"N",0.231419314212635,"N",0.231468192220565,"N",0.28442427930404,"N",0.205634022413279,"N",0.261403744811721,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.314038324276413,"N",0.298569195262098,"N",0.396904391470604,"N",0.275583334676865,"N",TRUE
10692,"Y",0.816345804053425,"Y",0.734701891053257,"Y",0.93,"Y",0.93,"Y",0.950437317784257,"Y",0.923557302452752,"Y",0.896256009544975,"Y",0.788191360729142,"Y",0.858260597507721,"Y",0.90677300897618,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.89646935651351,"Y",0.899139211543558,"Y",0.866600414153858,"Y",0.723299202792124,"Y",TRUE
10755,"Y",0.914680966442934,"Y",0.864453700235878,"Y",0.644,"Y",0.542,"Y",0.950437317784257,"Y",0.904062437379278,"Y",0.844965823640497,"Y",0.762984135684707,"Y",0.664229225156971,"Y",0.2321023609919,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.249803698654057,"N",0.263820391159528,"N",0.125071060213725,"N",0.023713632684966,"N",TRUE
10768,"Y",0.987086226701687,"Y",0.991096609945961,"Y",0.966,"Y",0.968,"Y",0.950437317784257,"Y",0.892405871322375,"Y",0.908408687994484,"Y",0.780885273210825,"Y",0.938275267202317,"Y",0.977510046892115,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.953496581827666,"Y",0.932382304318469,"Y",0.942101666328204,"Y",0.985250142685278,"Y",TRUE
10794,"Y",0.462810893911533,"Y",0.559328737343508,"Y",0.536,"Y",0.594,"Y",0.950437317784257,"Y",0.763910653544178,"N",0.735505815810286,"Y",0.699764325805591,"N",0.731315610565374,"Y",0.67064133948679,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.649256789056912,"Y",0.685237676205402,"Y",0.619411434219427,"Y",0.655330389654573,"Y",TRUE
10814,"Y",0.939960431696613,"Y",0.980046148921131,"Y",0.982,"Y",0.984,"Y",0.950437317784257,"Y",0.850065868791389,"Y",0.96011060480091,"Y",0.755317386153267,"Y",0.929026723259764,"Y",0.980940211900466,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.970255285091792,"Y",0.937103671866702,"Y",0.987337655278812,"Y",0.995412473065726,"Y",TRUE
10827,"Y",0.93155074818381,"Y",0.898293186041435,"Y",0.954,"Y",0.932,"Y",0.950437317784257,"Y",0.87824222982359,"Y",0.936134558164866,"Y",0.746985845483001,"Y",0.684940714329128,"Y",0.904651330181912,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.926639115237712,"Y",0.893269744514974,"Y",0.941896359249907,"Y",0.885596778168714,"Y",TRUE
11099,"Y",0.937262477356291,"Y",0.861586986090825,"Y",0.938,"Y",0.874,"Y",0.950437317784257,"Y",0.877373616242087,"Y",0.838854665000445,"Y",0.765745828931178,"Y",0.889794750852223,"Y",0.826632476308462,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.736597473764098,"Y",0.849687830269938,"Y",0.686450294710262,"Y",0.817969690559577,"Y",TRUE
11344,"Y",0.971780291521677,"Y",0.969176950687919,"Y",0.978,"Y",0.978,"Y",0.950437317784257,"Y",0.888887126411656,"Y",0.881231029972082,"Y",0.779446076123906,"Y",0.930646827553638,"Y",0.949800071744343,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.896338854696199,"Y",0.918475360566914,"Y",0.918765104757559,"Y",0.977854719738014,"Y",TRUE
11361,"Y",0.940823952659474,"Y",0.847065452797559,"Y",0.91,"Y",0.926,"Y",0.950437317784257,"Y",0.881419413675012,"Y",0.767620625674301,"Y",0.76344861905988,"Y",0.936199289037404,"Y",0.965435062380595,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.882759116928544,"Y",0.924336776132461,"Y",0.865691998657914,"Y",0.945586480755577,"Y",TRUE
11474,"Y",0.961285010602103,"Y",0.958753120147938,"Y",0.94,"Y",0.854,"Y",0.950437317784257,"Y",0.885344227092282,"Y",0.917019936349069,"Y",0.770353526169572,"Y",0.818492458546525,"Y",0.812471716978021,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.784275511898927,"Y",0.742372509942305,"Y",0.753933954048472,"Y",0.39765442372967,"N",TRUE
11654,"Y",0.991099037216547,"Y",0.992556787946453,"Y",0.886,"Y",0.808,"Y",0.950437317784257,"Y",0.890763188866937,"Y",0.977721507182179,"Y",0.780875537481261,"Y",0.925719162526496,"Y",0.980552160982467,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.940808703753553,"Y",0.919492410013681,"Y",0.970244203546572,"Y",0.99891369768581,"Y",TRUE
11730,"Y",0.974129084825863,"Y",0.928630372525248,"Y",0.738,"Y",0.676,"Y",0.950437317784257,"Y",0.883631963173643,"Y",0.855852658146365,"Y",0.769059688871953,"Y",0.825981364262117,"Y",0.742107379162181,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.721498702081837,"Y",0.710735877160588,"Y",0.751314489464391,"Y",0.559567876953406,"Y",TRUE
10006,"Y",0.936601678105477,"Y",0.908701708381688,"Y",0.956,"Y",0.992,"Y",0.950437317784257,"Y",0.878228859226563,"Y",0.916737207924581,"Y",0.77672344685384,"Y",0.920051983410253,"Y",0.890861541837297,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.855684241528254,"Y",0.89259848081226,"Y",0.855376508830308,"Y",0.919955226052909,"Y",TRUE
10056,"Y",0.898766396220417,"Y",0.88314510844897,"Y",0.952,"Y",1,"Y",0.950437317784257,"Y",0.877161023964907,"Y",0.884356745630703,"Y",0.77597119482257,"Y",0.91392064295905,"Y",0.90249395202515,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.8365410791551,"Y",0.849323789233229,"Y",0.839728798739549,"Y",0.920785575799069,"Y",TRUE
10177,"Y",0.977429310262848,"Y",0.972976090929621,"Y",0.92,"Y",0.988,"Y",0.950437317784257,"Y",0.895197348797613,"Y",0.901542855378229,"Y",0.741049697279918,"Y",0.790977753814566,"Y",0.756413824374357,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.792733657133864,"Y",0.806881704409002,"Y",0.802402130425374,"Y",0.773893266443559,"Y",TRUE
10319,"Y",0.499841633455366,"Y",0.496586786891664,"Y",0.228,"N",0.234,"N",0.866666666666667,"Y",0.204821700480246,"N",0.204726414832468,"N",0.252081852260058,"N",0.177428069484966,"N",0.117584684260461,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.195251118102078,"N",0.209640986192224,"N",0.188504396667041,"N",0.103236845403768,"N",TRUE
10337,"Y",0.97357546017138,"Y",0.951145094365441,"Y",0.962,"Y",0.98,"Y",0.950437317784257,"Y",0.899150595040291,"Y",0.905302309861685,"Y",0.792330428650521,"Y",0.933330174084521,"Y",0.937229703203299,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.84967558224291,"Y",0.861432810147031,"Y",0.852498996206805,"Y",0.952743232833748,"Y",TRUE
10370,"Y",0.952739319989426,"Y",0.928092924289802,"Y",0.95,"Y",0.962,"Y",0.950437317784257,"Y",0.880921782494388,"Y",0.887944740365589,"Y",0.761185057706066,"Y",0.807288907522068,"Y",0.714546076808747,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.775480556920057,"Y",0.784942357262812,"Y",0.790130936551754,"Y",0.724967432614144,"Y",TRUE
10410,"Y",0.877742232388213,"Y",0.956135424251118,"Y",0.834,"Y",0.934,"Y",0.950437317784257,"Y",0.832684536819807,"Y",0.883477920179834,"Y",0.713965546909784,"Y",0.856752385950074,"Y",0.867110579926684,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.871988300681559,"Y",0.898931319880291,"Y",0.883217689017971,"Y",0.884273079342588,"Y",TRUE
10453,"Y",0.459534801670252,"Y",0.306357235577802,"Y",0.24,"N",0.204,"N",0.25,"N",0.216344507802154,"N",0.216310050687659,"N",0.257817151719981,"N",0.186674062385221,"N",0.127272009193886,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.191319441989688,"N",0.192356109402894,"N",0.191968773932843,"N",0.116756775233175,"N",TRUE
10459,"Y",0.886729465519003,"Y",0.878388672969579,"Y",0.946,"Y",0.968,"Y",0.950437317784257,"Y",0.925795592756242,"Y",0.950258957263274,"Y",0.788347962345531,"Y",0.956592720580975,"Y",0.974154139036582,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.929331397091066,"Y",0.944526950332655,"Y",0.938044882808355,"Y",0.982672083152156,"Y",TRUE
10462,"Y",0.935384237500491,"Y",0.909810278124275,"Y",0.962,"Y",0.962,"Y",0.950437317784257,"Y",0.879644847133013,"Y",0.917752881962981,"Y",0.760224419142237,"Y",0.810920680720448,"Y",0.692857875059839,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.763520291400291,"Y",0.810977266309615,"Y",0.765323249117664,"Y",0.694598559569545,"Y",TRUE
10509,"Y",0.976249216772102,"Y",0.956637427961999,"Y",0.962,"Y",0.974,"Y",0.950437317784257,"Y",0.888466847697744,"Y",0.924056129990829,"Y",0.784142049685331,"Y",0.936717362251122,"Y",0.934590179533413,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.863878036082575,"Y",0.89191238830452,"Y",0.864034381732495,"Y",0.949200474347242,"Y",TRUE
10510,"Y",0.968768092111089,"Y",0.917679617312616,"Y",0.952,"Y",0.954,"Y",0.950437317784257,"Y",0.895835488232807,"Y",0.902149897103442,"Y",0.772903047898022,"Y",0.834421527251137,"Y",0.770304837462744,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.786656990212839,"Y",0.795842726504911,"Y",0.800153701459877,"Y",0.787053956495217,"Y",TRUE
10524,"Y",0.979963777341266,"Y",0.980259785810853,"Y",0.97,"Y",0.964,"Y",0.950437317784257,"Y",0.902024441804531,"Y",0.908033555456269,"Y",0.794621505642128,"Y",0.955898072040253,"Y",0.96968849380337,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.92626142587447,"Y",0.928643880141762,"Y",0.932185442178678,"Y",0.978355928410231,"Y",TRUE
10538,"Y",0.929624703859247,"Y",0.887874629632054,"Y",0.958,"Y",0.96,"Y",0.950437317784257,"Y",0.909762624950122,"Y",0.915380434828236,"Y",0.80100130478365,"Y",0.947657690558819,"Y",0.954934313749708,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.880122203924366,"Y",0.890421809781227,"Y",0.891803833817831,"Y",0.969905270699897,"Y",TRUE
10592,"Y",0.942858476362949,"Y",0.940454999719663,"Y",0.966,"Y",0.954,"Y",0.950437317784257,"Y",0.873632665052743,"Y",0.880988352451726,"Y",0.773512451343992,"Y",0.933748672617836,"Y",0.949427744445686,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.903641401920746,"Y",0.90607828243997,"Y",0.910707636195752,"Y",0.961210871067918,"Y",TRUE
10653,"Y",0.973565486486494,"Y",0.977578603330092,"Y",0.96,"Y",0.966,"Y",0.950437317784257,"Y",0.903360357572497,"Y",0.831446276126422,"Y",0.766608782703598,"Y",0.916151071650635,"Y",0.912204101746025,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.839043591018964,"Y",0.864805964762469,"Y",0.863998631174936,"Y",0.943005613273759,"Y",TRUE
10672,"Y",0.958689392455858,"Y",0.949584725181137,"Y",0.922,"Y",0.94,"Y",0.950437317784257,"Y",0.903372957757141,"Y",0.909314653078036,"Y",0.779222185970416,"Y",0.866752177412345,"Y",0.874258799429992,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.829316874283312,"Y",0.831685736648979,"Y",0.839115676485063,"Y",0.89126875981122,"Y",TRUE
10811,"Y",0.986660330024346,"Y",0.983077512982747,"Y",0.982,"Y",0.988,"Y",0.950437317784257,"Y",0.895235441835199,"Y",0.901579094056742,"Y",0.789271828654511,"Y",0.941175465602835,"Y",0.968914603055317,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.893473218644699,"Y",0.898370751666665,"Y",0.901713959326253,"Y",0.981308209448957,"Y",TRUE
10855,"Y",0.924064386995728,"Y",0.927315674649437,"Y",0.976,"Y",0.99,"Y",0.950437317784257,"Y",0.908509736347593,"Y",0.93821913931987,"Y",0.799946286736964,"Y",0.946064284298261,"Y",0.957019747304669,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.858067188005333,"Y",0.892273817875584,"Y",0.854944192148051,"Y",0.968344642230976,"Y",TRUE
10887,"Y",0.159167280848183,"N",0.0983721857766376,"N",0.076,"N",0.042,"N",0.155555555555556,"N",0.261741572200527,"N",0.261968633151245,"N",0.314747111778291,"N",0.267630672121524,"N",0.259627822882368,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.267578149822393,"N",0.261942410377338,"N",0.270995617857115,"N",0.260969997474459,"N",FALSE
10950,"Y",0.241627754523778,"N",0.127923785752858,"N",0.176,"N",0.144,"N",0.368421052631579,"Y",0.221445601685206,"N",0.221438894193901,"N",0.274375543553206,"N",0.181432354636603,"N",0.152066466422635,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0927716324999172,"N",0.0967215933227101,"N",0.0809933600231586,"N",0.146704828655278,"N",FALSE
10962,"Y",0.322899849277799,"Y",0.365894848219412,"Y",0.292,"N",0.256,"N",0.181818181818182,"N",0.231270816133669,"N",0.231318854295039,"N",0.246295004245102,"N",0.135788954556285,"N",0.0839897402587166,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0888312733569744,"N",0.0918556587696523,"N",0.0800717511309698,"N",0.0709109033922825,"N",TRUE
11117,"Y",0.303425624778832,"Y",0.225455962286758,"N",0.57,"Y",0.612,"Y",0.950437317784257,"Y",0.768685119452159,"N",0.779923791479511,"Y",0.71283641485786,"Y",0.751711466705351,"Y",0.715232773447872,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.649326034418705,"Y",0.664965532223722,"Y",0.663572344032702,"Y",0.748646040464425,"Y",TRUE
11279,"Y",0.7486322161811,"Y",0.789114035335373,"Y",0.91,"Y",0.914,"Y",0.950437317784257,"Y",0.86314298864921,"Y",0.8709622865975,"Y",0.7483255303644,"Y",0.81631697140912,"Y",0.819045976370628,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.834874012239017,"Y",0.858167359440807,"Y",0.851594156417677,"Y",0.834838248616973,"Y",TRUE
11330,"Y",0.753918192855186,"Y",0.779289829552372,"Y",0.884,"Y",0.946,"Y",0.950437317784257,"Y",0.929667674592743,"Y",0.874822006092057,"Y",0.792515348381576,"Y",0.950870947976636,"Y",0.973622723911745,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.868652591412472,"Y",0.886119399114368,"Y",0.889642801223123,"Y",0.984455301310582,"Y",TRUE
11473,"Y",0.426740990093773,"Y",0.546026298731309,"Y",0.452,"N",0.48,"N",0.181818181818182,"N",0.230094001704257,"N",0.230135396947539,"N",0.264482280141455,"N",0.185084938849722,"N",0.195493200817229,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.19865800584527,"N",0.222786100976621,"N",0.201152506892896,"N",0.187815644613999,"N",TRUE
11483,"Y",0.813760671455525,"Y",0.866829673518756,"Y",0.952,"Y",0.964,"Y",0.950437317784257,"Y",0.852996320660436,"Y",0.861247336543295,"Y",0.727422831425951,"Y",0.834083212921294,"Y",0.894491953644028,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.750227563650619,"Y",0.771530458921237,"Y",0.7642922133914,"Y",0.916677331858874,"Y",TRUE
11499,"Y",0.488870235336329,"Y",0.518268864200055,"Y",0.71,"Y",0.67,"Y",0.75,"Y",0.210117587273888,"N",0.210049926873049,"N",0.254735869007666,"N",0.171503492107466,"N",0.207087669437485,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.155392943593987,"N",0.15713276299723,"N",0.156994510068598,"N",0.214825389573455,"N",TRUE
11524,"Y",0.206521376055047,"N",0.195238826507707,"N",0.222,"N",0.212,"N",0.0234741784037559,"N",0.184032280636836,"N",0.183834617128745,"N",0.241331427818391,"N",0.145057884046438,"N",0.106206598270458,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0943330142580329,"N",0.105878837513877,"N",0.0736697838336237,"N",0.0862878420635287,"N",FALSE
11525,"Y",0.476795012112944,"Y",0.460253185204626,"Y",0.786,"Y",0.718,"Y",0.583333333333333,"Y",0.223790997750855,"N",0.22379720754966,"N",0.261449504829571,"N",0.178507427252994,"N",0.222115118720915,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.173981929022142,"N",0.175875864506302,"N",0.177748177393588,"N",0.230189353339738,"N",TRUE
11540,"Y",0.374550639316997,"Y",0.279126615915789,"N",0.404,"N",0.336,"N",0.875,"Y",0.218612804018973,"N",0.21859062693794,"N",0.240471061834958,"N",0.121972929086588,"N",0.115164869270976,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0671509435745122,"N",0.0670322520235424,"N",0.0616325875649806,"N",0.106387806669942,"N",TRUE
11590,"Y",0.413039583016969,"Y",0.58566838354012,"Y",0.508,"Y",0.492,"N",0.411764705882353,"Y",0.200235954960725,"N",0.200117228882481,"N",0.249757517309297,"N",0.176582494997517,"N",0.229144266190483,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.158732679563767,"N",0.159834522769103,"N",0.16289152963,"N",0.239593628240806,"N",TRUE
11736,"Y",0.916363161082061,"Y",0.941363006959347,"Y",0.938,"Y",0.94,"Y",0.950437317784257,"Y",0.913691612368072,"Y",0.919106573226538,"Y",0.804369249584255,"Y",0.952814946389711,"Y",0.982702831892233,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.898536120044451,"Y",0.920539536401622,"Y",0.907664698950326,"Y",0.989496587016541,"Y",TRUE
10101,"Y",0.533789228472693,"Y",0.617959300735834,"Y",0.576,"Y",0.568,"Y",0.368421052631579,"Y",0.221071382130851,"N",0.221062622707206,"N",0.28217888183115,"N",0.181217332752615,"N",0.164833413313003,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.160915770185565,"N",0.315756181389056,"N",0.160607760781238,"N",2.22044604925031e-16,"N",TRUE
10346,"Y",0.527108166302528,"Y",0.552823449914621,"Y",0.414,"N",0.434,"N",0.583333333333333,"Y",0.195026805991408,"N",0.194882021119057,"N",0.27278023648955,"N",0.215560023054105,"N",0.114113527007018,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.274634760366407,"N",0.288975656671892,"N",0.278895228276014,"N",1,"Y",TRUE
10634,"Y",0.883443333539745,"Y",0.940940785959347,"Y",0.962,"Y",0.99,"Y",0.950437317784257,"Y",0.859483897651564,"Y",0.808270959515132,"Y",0.753275996422583,"Y",0.882005278857817,"Y",0.953274628360149,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.840868891314015,"Y",0.887660908522858,"Y",0.775756380874798,"Y",1,"Y",TRUE
10636,"Y",0.938718304238984,"Y",0.954938027554378,"Y",0.98,"Y",0.994,"Y",0.950437317784257,"Y",0.869767658119193,"Y",0.926557935731097,"Y",0.741903140662514,"Y",0.782632253867351,"Y",0.856378528809542,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.928719349150734,"Y",0.959501017449015,"Y",0.957923561799118,"Y",2.22044604925031e-16,"N",TRUE
10736,"Y",0.963996602481897,"Y",0.96051079427967,"Y",0.962,"Y",0.986,"Y",0.950437317784257,"Y",0.885802954309306,"Y",0.92039809742681,"Y",0.751453009659546,"Y",0.65004127334515,"Y",0.575128462138702,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.706392655365256,"Y",0.667665371426986,"Y",0.751956043816044,"Y",2.22044604925031e-16,"N",TRUE
10750,"Y",0.984778410335913,"Y",0.985972886693366,"Y",0.992,"Y",0.992,"Y",0.950437317784257,"Y",0.890758540132998,"Y",0.944985335070746,"Y",0.780871977191149,"Y",0.928962020969941,"Y",0.798220668471048,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.932214784715612,"Y",0.920921623318661,"Y",0.949535884854211,"Y",1,"Y",TRUE
10795,"Y",0.946026749993164,"Y",0.969964961055579,"Y",0.99,"Y",0.994,"Y",0.950437317784257,"Y",0.867577155098625,"Y",0.930987010602875,"Y",0.765451376167269,"Y",0.905339066755193,"Y",0.508371763116003,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.923325273922705,"Y",0.925075392150843,"Y",0.953390591306043,"Y",2.22044604925031e-16,"N",TRUE
10816,"Y",0.975055509736951,"Y",0.9899417944827,"Y",0.988,"Y",0.996,"Y",0.950437317784257,"Y",0.879879362877965,"Y",0.848172267358147,"Y",0.772776533504104,"Y",0.918374841587208,"Y",0.504915140529907,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.87633269423012,"Y",0.934935126960816,"Y",0.772309298672851,"Y",2.22044604925031e-16,"N",TRUE
10823,"Y",0.982197652111187,"Y",0.983608232012479,"Y",0.964,"Y",0.98,"Y",0.950437317784257,"Y",0.889490825560815,"Y",0.965786630242657,"Y",0.757258225134872,"Y",0.682753017358478,"Y",0.748381605449004,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.781245444837886,"Y",0.757185495159132,"Y",0.866391230198496,"Y",1,"Y",TRUE
10843,"Y",0.881256967940864,"Y",0.899041921529093,"Y",0.958,"Y",0.996,"Y",0.950437317784257,"Y",0.859918620569247,"Y",0.862234703288556,"Y",0.749453019293447,"Y",0.841292694169617,"Y",0.928435766187288,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.761661067176118,"Y",0.808698887692843,"Y",0.863380134547896,"Y",2.22044604925031e-16,"N",TRUE
10860,"Y",0.908119328853373,"Y",0.94016844836697,"Y",0.958,"Y",0.99,"Y",0.950437317784257,"Y",0.846240282914043,"Y",0.904338579817964,"Y",0.747412591349944,"Y",0.870100911484772,"Y",0.880899867372196,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.896232146226433,"Y",0.873722405075201,"Y",0.883297312299245,"Y",1,"Y",TRUE
11096,"Y",0.810643476609063,"Y",0.855795911631332,"Y",0.88,"Y",0.96,"Y",0.950437317784257,"Y",0.838642926865226,"Y",0.842286110622335,"Y",0.741270553897703,"Y",0.848978695405569,"Y",0.884701030735873,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.762882763618988,"Y",0.891531086843017,"Y",0.860313042546199,"Y",2.22044604925031e-16,"N",TRUE
11319,"Y",0.489728810477622,"Y",0.618523154698746,"Y",0.516,"Y",0.53,"Y",0.272727272727273,"N",0.189956232295132,"N",0.189786690775622,"N",0.267085629915477,"N",0.328268844023858,"N",0.496457841938698,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.60138501377875,"Y",0.418389690634865,"N",0.562201191086385,"Y",2.22044604925031e-16,"N",TRUE
11513,"Y",0.749045894945235,"Y",0.873349858347178,"Y",0.806,"Y",0.822,"Y",0.411764705882353,"Y",0.199267598643974,"N",0.199143981802735,"N",0.278040240891265,"N",0.240627573800733,"N",0.156276921998447,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.441830668632222,"N",0.338339049968117,"N",0.332387400223455,"N",1,"Y",TRUE
11652,"Y",0.910607332544306,"Y",0.937543830157744,"Y",0.852,"Y",0.97,"Y",0.950437317784257,"Y",0.878904996737793,"Y",0.880021974514706,"Y",0.768267538034394,"Y",0.825887530201347,"Y",0.958515573908251,"Y",0.94,"Y",0.94,"Y",0.94,"Y",0.756922544883442,"Y",0.844888067738856,"Y",0.836589978845121,"Y",2.22044604925031e-16,"N",TRUE
11787,"Y",0.38705723200974,"Y",0.423559529433165,"Y",0.508,"Y",0.43,"N",0.155555555555556,"N",0.252188101205858,"N",0.252357698653672,"N",0.275983590523528,"N",0.1448183553026,"N",0.381799144073056,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.206334550753345,"N",0.125659050960653,"N",0.328603452977321,"N",2.22044604925031e-16,"N",TRUE
