"UniqueID","sold.fctr","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
11473,"Y",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.182650685314615,"N",0.243851628881297,"N",0.257573773663213,"N",0.272,"N",0.183106384664532,"N",0.218837072067032,"N",0.23,"N",0.13450436536032,"N",0.144960400586916,"N",0.151856203859648,"N",0.217778146601828,"N",0.210526733615319,"N",FALSE
11483,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.957048061310805,"Y",0.895815836953455,"Y",0.843105476571135,"Y",0.888,"Y",0.960095087742025,"Y",0.987414901220406,"Y",0.962,"Y",0.906797421108744,"Y",0.906993432814699,"Y",0.916983583464526,"Y",0.991128917059047,"Y",0.901495096147794,"Y",TRUE
11499,"Y",0.0952380952380952,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.344263558938133,"N",0.301102043239969,"N",0.335462538682432,"N",0.8,"Y",0.343293651391939,"N",0.244105586328272,"N",0.816,"Y",0.210122958573172,"N",0.220144755253897,"N",0.223045558078123,"N",0.259398675794893,"N",0.828919898535226,"Y",TRUE
11524,"Y",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.027192989461757,"N",0.136616807140491,"N",0.122243926572701,"N",0.116,"N",0.0277522967908398,"N",0.0538787538785055,"N",0.116,"N",0.0158882784615977,"N",0.0123708723199052,"N",0.010658099718168,"N",0.0495419926471413,"N",0.115820504099393,"N",FALSE
11525,"Y",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.289744593499066,"N",0.282985285805302,"N",0.311235537348748,"N",0.73,"Y",0.289306692558677,"N",0.226031173365806,"N",0.784,"Y",0.171348656095333,"N",0.17955925299631,"N",0.180609510025004,"N",0.235495964053066,"N",0.787558007706917,"Y",TRUE
11540,"Y",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.170690658629476,"N",0.237957410939128,"N",0.250728370286293,"N",0.132,"N",0.171223162964188,"N",0.128426232340305,"N",0.072,"N",0.0751274857408118,"N",0.0762788562883701,"N",0.0727786235831413,"N",0.125618345636715,"N",0.109043849698114,"N",FALSE
11590,"Y",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.16079461919218,"N",0.233000464502225,"N",0.244869715650622,"N",0.05,"N",0.161385597255783,"N",0.168743001883085,"N",0.07,"N",0.0858761821684771,"N",0.0898558747487116,"N",0.0878282335631762,"N",0.167824104611786,"N",0.089463584966171,"N",FALSE
11736,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.905557361439651,"Y",0.827125003632176,"Y",0.787727142083936,"Y",0.882,"Y",0.912501963342207,"Y",0.971203014158483,"Y",0.916,"Y",0.903115327627106,"Y",0.881348009530818,"Y",0.893363796406637,"Y",0.976532764068281,"Y",0.888877493047012,"Y",TRUE
10101,"Y",0.2,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.274023521607366,"N",0.305740570170793,"N",0.303971496351346,"N",0.358,"N",0.273733074500519,"N",0.223539549182243,"N",0.262,"N",0.140689286368462,"N",0.0865877366151319,"N",0.0592098467326864,"N",2.22044604925031e-16,"N",0.264768053361012,"N",FALSE
10346,"Y",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.254798319941794,"N",0.298069371494071,"N",0.294864821301456,"N",0.282,"N",0.254682558099574,"N",0.242685957000866,"N",0.206,"N",0.3033226308602,"N",0.255632797517739,"N",0.271473772314109,"N",1,"Y",0.209757570419379,"N",FALSE
10634,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.839976091985707,"Y",0.756820460455465,"Y",0.740146401880484,"Y",0.948,"Y",0.754656809436631,"Y",0.922887360216575,"Y",1,"Y",0.853042387107708,"Y",0.692188660347777,"Y",0.635930435814578,"Y",1,"Y",0.92202191549657,"Y",TRUE
10636,"Y",0.304347826086957,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.653997343956602,"N",0.585763129686218,"N",0.645257054350718,"Y",0.412,"Y",0.807995202473639,"Y",0.661605722516804,"Y",0.318,"N",0.670767889905322,"Y",0.712646633392785,"Y",0.739272903434644,"Y",2.22044604925031e-16,"N",0.32408974888095,"N",FALSE
10736,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.885688943526622,"Y",0.805529903947098,"Y",0.771659301909402,"Y",0.938,"Y",0.919569747161793,"Y",0.915198302533763,"Y",0.992,"Y",0.753362025516452,"Y",0.760362862111782,"Y",0.816945316059519,"Y",2.22044604925031e-16,"N",0.91559771033235,"Y",TRUE
10750,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.92417297907252,"Y",0.857589819726784,"Y",0.80480624186316,"Y",0.986,"Y",0.967496163048299,"Y",0.929530891755464,"Y",1,"Y",0.923529087953992,"Y",0.922781416407086,"Y",0.94381754992142,"Y",1,"Y",0.928926737762193,"Y",TRUE
10795,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.770649137242561,"Y",0.690371128558262,"Y",0.700749366320649,"Y",0.906,"Y",0.864295926757974,"Y",0.132056978883742,"N",0.906,"Y",0.624329448299558,"Y",0.638669147073937,"Y",0.580132634666649,"Y",2.22044604925031e-16,"N",0.888803793271874,"Y",TRUE
10816,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.927788768316976,"Y",0.86200385012996,"Y",0.808420037569524,"Y",0.982,"Y",0.936427288900075,"Y",0.791157387299113,"Y",1,"Y",0.946971074771942,"Y",0.89764539886319,"Y",0.842148451868661,"Y",2.22044604925031e-16,"N",0.925569238678776,"Y",TRUE
10823,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.706522407723487,"Y",0.627518001418439,"Y",0.669177549425148,"Y",0.498,"Y",0.923719038459199,"Y",0.499207823526112,"N",0.634,"Y",0.471871004918611,"N",0.455549566659865,"N",0.635140768772911,"Y",1,"Y",0.58494668832305,"Y",TRUE
10843,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.911635881302982,"Y",0.836365649249845,"Y",0.793052994736436,"Y",0.968,"Y",0.915796435517311,"Y",0.893449918389605,"Y",1,"Y",0.731678904403606,"Y",0.638629966177436,"Y",0.670864982988882,"Y",2.22044604925031e-16,"N",0.922986375737566,"Y",TRUE
10860,"Y",0.304347826086957,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.528922144942162,"N",0.484680597952725,"N",0.591353842869678,"N",0.194,"N",0.659020735427422,"Y",0.29502544508943,"N",0.098,"N",0.55882597902155,"Y",0.532608428318036,"Y",0.54450664070762,"Y",1,"Y",0.137529161977249,"N",FALSE
11096,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.935229554848174,"Y",0.868988829291052,"Y",0.816233150937713,"Y",0.964,"Y",0.938997472211281,"Y",0.880873082897431,"Y",1,"Y",0.864367049974155,"Y",0.702805290671176,"Y",0.715191666878618,"Y",2.22044604925031e-16,"N",0.922233459226589,"Y",TRUE
11319,"Y",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.145994798696448,"N",0.238285263954417,"N",0.235729609217991,"N",0.236,"N",0.146663634041864,"N",0.310252431312549,"N",0.334,"N",0.214207167867109,"N",0.298973558780304,"N",0.338979286936335,"N",2.22044604925031e-16,"N",0.239049869017274,"N",FALSE
11513,"Y",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.205401684134027,"N",0.265730298228956,"N",0.269989160573286,"N",0.434,"Y",0.205695066422429,"N",0.126535153881435,"N",0.482,"Y",0.248756023522564,"N",0.288503450365041,"N",0.186152219468474,"N",1,"Y",0.446138377262495,"Y",TRUE
11652,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.887393099075869,"Y",0.800541831559258,"Y",0.772967439497008,"Y",0.952,"Y",0.911647571439335,"Y",0.857570710954829,"Y",1,"Y",0.773669572042618,"Y",0.613863164549606,"Y",0.869946623687338,"Y",2.22044604925031e-16,"N",0.919934110329173,"Y",TRUE
11787,"Y",0.538461538461538,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.388856936569463,"N",0.320464749400329,"N",0.35453231785061,"N",0.574,"Y",0.387443100987534,"N",0.229101461650585,"N",0.466,"Y",0.102264104864499,"N",0.281376045751635,"N",0.301318426952638,"N",2.22044604925031e-16,"N",0.518099855202256,"Y",TRUE
10007,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.8926575363576,"Y",0.814986943368377,"Y",0.77708569750403,"Y",0.986,"Y",0.900556172303909,"Y",0.946233187902448,"Y",0.99,"Y",0.873169458350224,"Y",0.8580466929965,"Y",0.869098089654221,"Y",0.957967203039815,"Y",0.927099605207823,"Y",TRUE
10117,"Y",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.230791392507771,"N",0.296149312994447,"N",0.283077875052036,"N",0.174,"N",0.230882734920667,"N",0.251133240944978,"N",0.148,"N",0.270665820917109,"N",0.22753119261261,"N",0.215808188497894,"N",0.253379071463633,"N",0.143137675081575,"N",FALSE
10123,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.838268803695027,"Y",0.752206810744035,"Y",0.739076955989869,"Y",0.976,"Y",0.850014108693216,"Y",0.895031584335389,"Y",0.998,"Y",0.818946280386805,"Y",0.807789605559212,"Y",0.813795863616801,"Y",0.913015325447244,"Y",0.926586726380961,"Y",TRUE
10173,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.861802255120078,"Y",0.790982577076541,"Y",0.75442970791001,"Y",0.94,"Y",0.901093312366723,"Y",0.909699687482233,"Y",0.994,"Y",0.866508564314652,"Y",0.837058127225005,"Y",0.837352680696393,"Y",0.921257416602074,"Y",0.919126698508611,"Y",TRUE
10176,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.818947578154618,"Y",0.747006682058118,"Y",0.72738334806688,"Y",0.982,"Y",0.831978354571172,"Y",0.913375426828988,"Y",0.998,"Y",0.862111445481351,"Y",0.85919908120586,"Y",0.867549067545663,"Y",0.921227258549693,"Y",0.927677077891678,"Y",TRUE
10186,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.823116786519322,"Y",0.751008325115807,"Y",0.729846894882921,"Y",0.978,"Y",0.835874130208722,"Y",0.892685063980543,"Y",0.998,"Y",0.837103981047554,"Y",0.828858380266456,"Y",0.841882320172914,"Y",0.90223212214154,"Y",0.926915921283823,"Y",TRUE
10326,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.763352659957067,"Y",0.692592207463553,"Y",0.69697635937706,"Y",0.98,"Y",0.779806321454444,"Y",0.757094436059711,"Y",0.998,"Y",0.732650627529842,"Y",0.727209178270314,"Y",0.729524032468044,"Y",0.773813693559093,"Y",0.926931780031187,"Y",TRUE
10368,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.722972996271448,"Y",0.65611241061623,"Y",0.676974611166998,"Y",0.882,"Y",0.741632130209026,"Y",0.712132674051822,"Y",0.844,"Y",0.710918438037522,"Y",0.704126790147421,"Y",0.706634574078156,"Y",0.709011319007784,"Y",0.86804373130299,"Y",TRUE
10392,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.84625744961643,"Y",0.757687999525889,"Y",0.744137057348121,"Y",0.97,"Y",0.857457975855199,"Y",0.896220072783892,"Y",0.944,"Y",0.815189906829927,"Y",0.806733982883695,"Y",0.81392658055476,"Y",0.914726644824033,"Y",0.9153559751136,"Y",TRUE
10411,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.722215409452471,"Y",0.654846442222712,"Y",0.676611613677147,"Y",0.868,"Y",0.740913525977044,"Y",0.699023902610782,"Y",0.808,"Y",0.701594477130932,"Y",0.695485949136954,"Y",0.697741420972185,"Y",0.699279346238066,"Y",0.852450679486458,"Y",TRUE
10460,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.899637862228822,"Y",0.831055753938846,"Y",0.782740180456088,"Y",0.808,"Y",0.90702190439352,"Y",0.957909397388137,"Y",0.346,"N",0.890791508664689,"Y",0.890073302627878,"Y",0.896399402345371,"Y",0.965049159891677,"Y",0.603182937466873,"Y",TRUE
10476,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.84553553710731,"Y",0.770524732817795,"Y",0.743673804592,"Y",0.84,"Y",0.856785602337865,"Y",0.901651098492676,"Y",0.438,"Y",0.83212712130964,"Y",0.830156831713872,"Y",0.836475104350005,"Y",0.911073259542789,"Y",0.676438283240039,"Y",TRUE
10482,"Y",0.315789473684211,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.405138187112498,"N",0.352288484258129,"N",0.361396066306101,"N",0.116,"N",0.403563388580119,"N",0.335915577060275,"N",0.14,"N",0.410606069662921,"N",0.412911390321018,"N",0.425074419698854,"N",0.342729206207012,"N",0.123528820658723,"N",FALSE
10517,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.79761139335367,"Y",0.722117159824989,"Y",0.715221579490041,"Y",0.988,"Y",0.812005991221138,"Y",0.814345767237573,"Y",0.998,"Y",0.764521429921713,"Y",0.762120023401127,"Y",0.766820312763779,"Y",0.830009693137088,"Y",0.928493912630159,"Y",TRUE
10558,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.898874738132622,"Y",0.829275101376581,"Y",0.782110542199505,"Y",0.93,"Y",0.906315233004727,"Y",0.956233515506501,"Y",0.908,"Y",0.887579236993865,"Y",0.887437117339828,"Y",0.894085861609489,"Y",0.963434181062191,"Y",0.898875323803619,"Y",TRUE
10640,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.949125006087878,"Y",0.887665739935139,"Y",0.83251205312479,"Y",0.95,"Y",0.952775123971486,"Y",0.988332285861751,"Y",0.898,"Y",0.938121201369155,"Y",0.936730452888601,"Y",0.942985352667575,"Y",0.991840504805455,"Y",0.901404374041476,"Y",TRUE
10734,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.870341279938135,"Y",0.794564270927074,"Y",0.760370626854684,"Y",0.92,"Y",0.879855602904982,"Y",0.897988589953622,"Y",0.908,"Y",0.79824272184682,"Y",0.82544502990629,"Y",0.819985269804112,"Y",0.898442381844386,"Y",0.896216757128132,"Y",TRUE
10813,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.900646562775158,"Y",0.829166485801928,"Y",0.783576955202099,"Y",0.976,"Y",0.907955914436077,"Y",0.969880093631232,"Y",0.91,"Y",0.914979005345446,"Y",0.916966893758906,"Y",0.925406260714627,"Y",0.974859413092974,"Y",0.909837009692901,"Y",TRUE
10825,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.719268472423406,"Y",0.646394983206475,"Y",0.67520333475441,"Y",0.462,"Y",0.790440174787061,"Y",0.718416366734376,"Y",0.578,"Y",0.673787101660013,"Y",0.758126635153717,"Y",0.766250745948305,"Y",0.739647706700505,"Y",0.523497562129866,"Y",TRUE
10905,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.780728736612996,"Y",0.683865025428673,"Y",0.706056619086552,"Y",0.764,"Y",0.79615878650014,"Y",0.696616342093452,"Y",0.888,"Y",0.656568202073531,"Y",0.642991054412992,"Y",0.645180558047389,"Y",0.721688136820353,"Y",0.843734690307687,"Y",TRUE
10958,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.898785100277335,"Y",0.825596911473265,"Y",0.782036774921772,"Y",0.96,"Y",0.906232223117015,"Y",0.965757047715246,"Y",0.91,"Y",0.907273075888713,"Y",0.910259456418323,"Y",0.919299913066583,"Y",0.971781481919645,"Y",0.906306240838538,"Y",TRUE
11173,"Y",0.625,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.293640749101038,"N",0.305654573647205,"N",0.313013305820547,"N",0.444,"Y",0.293165768105044,"N",0.220360570309261,"N",0.57,"Y",0.235933695880293,"N",0.248829082251632,"N",0.245204434835591,"N",0.213623422680697,"N",0.501351722241084,"Y",TRUE
11245,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.906506785630846,"Y",0.832672263854899,"Y",0.788544745921122,"Y",0.93,"Y",0.913380660641335,"Y",0.95518397627208,"Y",0.838,"Y",0.883019946641304,"Y",0.885199424254301,"Y",0.8991476863428,"Y",0.964086368621078,"Y",0.881310334638974,"Y",TRUE
11256,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.904918076924838,"Y",0.830564334572787,"Y",0.787179469487027,"Y",0.9,"Y",0.932677179732567,"Y",0.934293713347607,"Y",0.812,"Y",0.871895691734466,"Y",0.850881084012719,"Y",0.857991487402068,"Y",0.954124722162012,"Y",0.865132808561926,"Y",TRUE
11470,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.820971595321379,"Y",0.733494245029336,"Y",0.728575469193154,"Y",0.93,"Y",0.833869905619176,"Y",0.844388172732807,"Y",0.944,"Y",0.78362406685717,"Y",0.7945374312066,"Y",0.80801523912645,"Y",0.868264274587721,"Y",0.906665656093414,"Y",TRUE
11511,"Y",0.2,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.276840792827387,"N",0.295307861582615,"N",0.305284508897629,"N",0.618,"Y",0.276524197646498,"N",0.241391882519466,"N",0.596,"Y",0.249012083851543,"N",0.269282714310815,"N",0.272743703735529,"N",0.244422650266894,"N",0.629984308844946,"Y",TRUE
11521,"Y",0.2,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.276181390461143,"N",0.294944038585601,"N",0.304977649069469,"N",0.704,"Y",0.275870926907764,"N",0.285369725574699,"N",0.706,"Y",0.281294499644094,"N",0.304743598425028,"N",0.298254787637948,"N",0.270219604382228,"N",0.739352842206982,"Y",TRUE
11601,"Y",0.315789473684211,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.423814035633673,"N",0.342384006029556,"N",0.369231292072438,"N",0.482,"Y",0.422056634871697,"N",0.272228164129141,"N",0.396,"N",0.483138410264673,"N",0.389872802050582,"N",0.372825443392878,"N",0.258814418857135,"N",0.41584160247583,"Y",TRUE
11632,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.835277614202991,"Y",0.74648464403849,"Y",0.737218305189602,"Y",0.962,"Y",0.847224941077742,"Y",0.887073785163551,"Y",0.99,"Y",0.857233312097938,"Y",0.833031399426676,"Y",0.837545804189129,"Y",0.902525366651063,"Y",0.922550910507288,"Y",TRUE
11656,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.847284177712268,"Y",0.759129696913899,"Y",0.744798033228575,"Y",0.986,"Y",0.858414143564924,"Y",0.914567800233048,"Y",0.994,"Y",0.885103839769211,"Y",0.862666700542503,"Y",0.868914027811666,"Y",0.924441626373674,"Y",0.927703244462181,"Y",TRUE
11701,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.81727382350604,"Y",0.726852854895146,"Y",0.726402904836483,"Y",0.512,"Y",0.651327630465917,"Y",0.852341324117117,"Y",0.368,"N",0.844521076552851,"Y",0.793773592429701,"Y",0.809294828897675,"Y",0.849892050537586,"Y",0.423222834683671,"Y",TRUE
11716,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.860799002261928,"Y",0.77345718657851,"Y",0.753745907972152,"Y",0.83,"Y",0.720320000628468,"Y",0.891552679644123,"Y",0.762,"Y",0.86360254570211,"Y",0.813573184664991,"Y",0.826686873396822,"Y",0.888491018636282,"Y",0.823895620150289,"Y",TRUE
11766,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.786473753352322,"Y",0.695233093003391,"Y",0.7091346452246,"Y",0.434,"Y",0.801555897545271,"Y",0.753745177396952,"Y",0.428,"Y",0.771092524337111,"Y",0.731288633063493,"Y",0.730311727548703,"Y",0.7675988538882,"Y",0.409943786570918,"Y",TRUE
11783,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.933687104048967,"Y",0.855495722738711,"Y",0.814568606101378,"Y",0.658,"Y",0.938512791820496,"Y",0.956968372382657,"Y",0.516,"Y",0.857141587959053,"Y",0.859181926905756,"Y",0.869566175465838,"Y",0.968307594843508,"Y",0.613104237111462,"Y",TRUE
10076,"Y",0.466666666666667,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.285984167170602,"N",0.311288046661507,"N",0.309511552626277,"N",0.714,"Y",0.285581864126465,"N",0.475082947351827,"N",0.724,"Y",0.756028068567232,"Y",0.599676799591638,"Y",0.649970954550799,"Y",0.416193900285964,"Y",0.754167112443678,"Y",TRUE
10179,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.769922130538033,"Y",0.69875822216087,"Y",0.700370925267418,"Y",0.746,"Y",0.607261257492747,"Y",0.882335352575947,"Y",0.616,"Y",0.931423547503327,"Y",0.848599157655182,"Y",0.824628848354318,"Y",0.85002631818539,"Y",0.720059133323622,"Y",TRUE
10196,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.790415964805781,"Y",0.715047646646876,"Y",0.711270515559281,"Y",0.758,"Y",0.761199082040872,"Y",0.90593397660279,"Y",0.63,"Y",0.937071571425159,"Y",0.910281980726072,"Y",0.927861259067231,"Y",0.940660029592348,"Y",0.734178958772757,"Y",TRUE
10248,"Y",0.315789473684211,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.424231274066064,"N",0.356958013111721,"N",0.369406013271795,"N",0.516,"Y",0.42246982541275,"N",0.918771178697233,"Y",0.454,"Y",0.759076660181905,"Y",0.80395613020146,"Y",0.863716040678098,"Y",0.99999998438202,"Y",0.48198767448398,"Y",TRUE
10310,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.810874468960561,"Y",0.730925282082031,"Y",0.722697649700714,"Y",0.596,"Y",0.744736127064436,"Y",0.984741788272117,"Y",0.772,"Y",0.999999985991888,"Y",0.97341185608234,"Y",0.999999985642732,"Y",0.999999998344444,"Y",0.72235272516122,"Y",TRUE
10343,"Y",0.0952380952380952,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.338513567009062,"N",0.33044168263911,"N",0.332963928557291,"N",0.516,"Y",0.337600723389777,"N",0.533035655797264,"Y",0.51,"Y",0.821121157112782,"Y",0.588684360450883,"Y",0.383769106321756,"N",0.328003108301328,"N",0.511370262035184,"Y",TRUE
10406,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.835356729388943,"Y",0.755386828383741,"Y",0.73726722331935,"Y",0.998,"Y",0.886705505149856,"Y",0.782032320972663,"Y",1,"Y",0.742849138118526,"Y",0.741075969685841,"Y",0.797097966363368,"Y",0.810259413896798,"Y",0.930507375299305,"Y",TRUE
